val_theta0,val_theta1,loss_values
3.097813129425049,2.481668710708618,1.308307409286499
3.098649024963379,2.4816598892211914,1.3069077730178833
3.0994839668273926,2.4816510677337646,1.3055107593536377
3.100318193435669,2.481642484664917,1.30411696434021
3.101151466369629,2.4816339015960693,1.3027256727218628
3.1019840240478516,2.4816253185272217,1.301337480545044
3.102815628051758,2.481616973876953,1.2999517917633057
3.1036465167999268,2.4816086292266846,1.2985687255859375
3.1044764518737793,2.481600284576416,1.2971887588500977
3.1053056716918945,2.4815921783447266,1.295811414718628
3.1061341762542725,2.481584072113037,1.2944368124008179
3.106961727142334,2.4815759658813477,1.293064832687378
3.107788562774658,2.481567859649658,1.2916955947875977
3.108614444732666,2.481559991836548,1.290329098701477
3.1094396114349365,2.4815521240234375,1.2889654636383057
3.1102638244628906,2.481544256210327,1.2876042127609253
3.1110873222351074,2.481536626815796,1.2862461805343628
3.111909866333008,2.4815289974212646,1.2848904132843018
3.112731695175171,2.4815213680267334,1.283537745475769
3.1135525703430176,2.4815139770507812,1.282187819480896
3.114372730255127,2.481506586074829,1.2808403968811035
3.11519193649292,2.481499195098877,1.2794958353042603
3.1160104274749756,2.481491804122925,1.2781540155410767
3.116828203201294,2.4814846515655518,1.276814579963684
3.117645025253296,2.4814774990081787,1.2754778861999512
3.1184611320495605,2.4814703464508057,1.274143934249878
3.119276285171509,2.4814634323120117,1.2728126049041748
3.1200907230377197,2.4814565181732178,1.271484136581421
3.1209042072296143,2.481449604034424,1.270158052444458
3.1217169761657715,2.481442928314209,1.2688348293304443
3.1225290298461914,2.481436252593994,1.2675144672393799
3.123340129852295,2.4814295768737793,1.2661960124969482
3.124150514602661,2.4814229011535645,1.264880895614624
3.124959945678711,2.4814164638519287,1.2635680437088013
3.1257686614990234,2.481410026550293,1.2622581720352173
3.1265766620635986,2.4814035892486572,1.2609508037567139
3.1273837089538574,2.4813973903656006,1.2596454620361328
3.128190040588379,2.481391191482544,1.2583434581756592
3.128995418548584,2.4813849925994873,1.257043719291687
3.1298000812530518,2.4813787937164307,1.255746841430664
3.1306040287017822,2.481372833251953,1.2544524669647217
3.1314070224761963,2.4813668727874756,1.2531607151031494
3.132209300994873,2.481360912322998,1.2518713474273682
3.1330108642578125,2.4813551902770996,1.250584602355957
3.1338114738464355,2.481349468231201,1.2493003606796265
3.1346113681793213,2.4813437461853027,1.2480188608169556
3.1354105472564697,2.4813382625579834,1.2467399835586548
3.1362087726593018,2.481332778930664,1.2454633712768555
3.1370062828063965,2.4813272953033447,1.2441895008087158
3.137802839279175,2.4813218116760254,1.2429181337356567
3.138598680496216,2.481316566467285,1.2416496276855469
3.1393938064575195,2.481311321258545,1.240383267402649
3.140187978744507,2.4813060760498047,1.2391194105148315
3.140981435775757,2.4813010692596436,1.237858533859253
3.1417741775512695,2.4812960624694824,1.2365999221801758
3.142565965652466,2.4812910556793213,1.2353435754776
3.143357038497925,2.48128604888916,1.2340902090072632
3.1441473960876465,2.481281280517578,1.2328391075134277
3.1449368000030518,2.481276512145996,1.2315905094146729
3.1457254886627197,2.481271743774414,1.2303446531295776
3.1465134620666504,2.481267213821411,1.2291009426116943
3.1473007202148438,2.481262683868408,1.2278597354888916
3.1480870246887207,2.4812581539154053,1.2266210317611694
3.1488726139068604,2.4812536239624023,1.2253848314285278
3.1496574878692627,2.4812493324279785,1.224151372909546
3.1504414081573486,2.4812450408935547,1.2229198217391968
3.1512246131896973,2.481240749359131,1.2216912508010864
3.1520071029663086,2.481236696243286,1.2204649448394775
3.1527888774871826,2.4812326431274414,1.2192410230636597
3.1535696983337402,2.4812285900115967,1.2180194854736328
3.1543498039245605,2.481224536895752,1.2168006896972656
3.1551291942596436,2.4812207221984863,1.2155840396881104
3.15590763092041,2.4812169075012207,1.2143700122833252
3.1566853523254395,2.481213092803955,1.213158369064331
3.1574623584747314,2.4812095165252686,1.211949110031128
3.158238649368286,2.481205940246582,1.2107423543930054
3.1590139865875244,2.4812023639678955,1.2095378637313843
3.1597886085510254,2.481198787689209,1.2083359956741333
3.160562515258789,2.4811954498291016,1.2071363925933838
3.1613357067108154,2.481192111968994,1.2059392929077148
3.1621079444885254,2.4811887741088867,1.2047442197799683
3.162879467010498,2.4811856746673584,1.2035518884658813
3.1636502742767334,2.48118257522583,1.202362060546875
3.1644203662872314,2.4811794757843018,1.2011741399765015
3.165189504623413,2.4811763763427734,1.1999890804290771
3.1659579277038574,2.481173515319824,1.1988062858581543
3.1667256355285645,2.481170654296875,1.197625756263733
3.167492628097534,2.481167793273926,1.1964478492736816
3.1682589054107666,2.4811649322509766,1.1952717304229736
3.1690242290496826,2.4811623096466064,1.1940982341766357
3.1697888374328613,2.4811596870422363,1.1929271221160889
3.1705527305603027,2.481157064437866,1.191758394241333
3.171315908432007,2.481154680252075,1.1905920505523682
3.1720781326293945,2.481152296066284,1.1894278526306152
3.172839641571045,2.481149911880493,1.1882662773132324
3.173600435256958,2.481147527694702,1.187106728553772
3.174360513687134,2.4811453819274902,1.1859499216079712
3.1751198768615723,2.4811432361602783,1.1847950220108032
3.1758785247802734,2.4811410903930664,1.1836422681808472
3.176636219024658,2.4811389446258545,1.1824920177459717
3.1773931980133057,2.4811370372772217,1.1813441514968872
3.178149461746216,2.481135129928589,1.1801986694335938
3.1789050102233887,2.481133222579956,1.1790552139282227
3.179659843444824,2.4811315536499023,1.1779143810272217
3.1804137229919434,2.4811298847198486,1.1767754554748535
3.181166887283325,2.481128215789795,1.1756391525268555
3.1819193363189697,2.481126546859741,1.1745051145553589
3.182671070098877,2.4811251163482666,1.1733734607696533
3.183422088623047,2.481123685836792,1.172243595123291
3.1841723918914795,2.4811222553253174,1.1711161136627197
3.184921979904175,2.4811208248138428,1.16999089717865
3.1856706142425537,2.4811196327209473,1.1688679456710815
3.1864185333251953,2.4811184406280518,1.1677473783493042
3.1871657371520996,2.4811172485351562,1.1666291952133179
3.1879122257232666,2.48111629486084,1.1655128002166748
3.1886579990386963,2.4811153411865234,1.1643990278244019
3.1894030570983887,2.481114387512207,1.1632874011993408
3.1901473999023438,2.4811134338378906,1.1621776819229126
3.1908907890319824,2.4811127185821533,1.1610703468322754
3.191633462905884,2.481112003326416,1.1599653959274292
3.192375421524048,2.4811112880706787,1.158862829208374
3.1931166648864746,2.4811105728149414,1.1577621698379517
3.193857192993164,2.481110095977783,1.1566637754440308
3.194597005844116,2.481109619140625,1.1555675268173218
3.195336103439331,2.481109142303467,1.1544735431671143
3.1960744857788086,2.4811086654663086,1.153381586074829
3.196812152862549,2.4811084270477295,1.1522918939590454
3.1975491046905518,2.4811081886291504,1.1512043476104736
3.1982851028442383,2.4811079502105713,1.1501185894012451
3.1990203857421875,2.481107711791992,1.1490356922149658
3.1997549533843994,2.481107711791992,1.1479548215866089
3.200488805770874,2.481107711791992,1.1468760967254639
3.2012219429016113,2.481107711791992,1.1457993984222412
3.2019543647766113,2.4811079502105713,1.14472496509552
3.202686071395874,2.4811081886291504,1.1436525583267212
3.2034170627593994,2.4811084270477295,1.1425821781158447
3.2041473388671875,2.4811086654663086,1.141514539718628
3.2048768997192383,2.481109142303467,1.1404483318328857
3.2056057453155518,2.481109619140625,1.1393842697143555
3.206333875656128,2.481110095977783,1.1383225917816162
3.207061290740967,2.4811105728149414,1.1372628211975098
3.2077879905700684,2.4811112880706787,1.1362053155899048
3.2085139751434326,2.481112003326416,1.135149598121643
3.2092390060424805,2.4811127185821533,1.134096384048462
3.209963321685791,2.4811134338378906,1.1330453157424927
3.2106869220733643,2.481114387512207,1.131996512413025
3.2114098072052,2.4811153411865234,1.13094961643219
3.212131977081299,2.48111629486084,1.1299049854278564
3.21285343170166,2.4811172485351562,1.1288622617721558
3.213574171066284,2.4811184406280518,1.127821683883667
3.214294195175171,2.4811196327209473,1.1267832517623901
3.2150135040283203,2.4811208248138428,1.1257469654083252
3.2157320976257324,2.4811220169067383,1.124712347984314
3.2164499759674072,2.481123447418213,1.1236799955368042
3.2171671390533447,2.4811248779296875,1.122649908065796
3.217883586883545,2.481126308441162,1.1216214895248413
3.218599319458008,2.4811277389526367,1.1205953359603882
3.2193143367767334,2.4811294078826904,1.1195714473724365
3.2200286388397217,2.481131076812744,1.1185493469238281
3.2207422256469727,2.481132745742798,1.1175295114517212
3.2214550971984863,2.4811344146728516,1.1165114641189575
3.2221672534942627,2.4811363220214844,1.1154954433441162
3.2228786945343018,2.481138229370117,1.1144815683364868
3.2235894203186035,2.48114013671875,1.1134696006774902
3.224299430847168,2.481142044067383,1.1124598979949951
3.225008726119995,2.4811441898345947,1.1114519834518433
3.225717306137085,2.4811463356018066,1.1104462146759033
3.2264251708984375,2.4811484813690186,1.1094424724578857
3.2271323204040527,2.4811506271362305,1.1084407567977905
3.2278387546539307,2.4811530113220215,1.1074410676956177
3.2285444736480713,2.4811553955078125,1.106443166732788
3.2292494773864746,2.4811577796936035,1.10544753074646
3.2299540042877197,2.4811601638793945,1.1044538021087646
3.2306578159332275,2.4811627864837646,1.103461742401123
3.231360912322998,2.4811654090881348,1.1024715900421143
3.2320632934570312,2.481168031692505,1.1014835834503174
3.232764959335327,2.481170654296875,1.1004974842071533
3.2334659099578857,2.481173515319824,1.0995134115219116
3.234166145324707,2.4811763763427734,1.0985312461853027
3.234865665435791,2.4811792373657227,1.0975512266159058
3.2355644702911377,2.481182098388672,1.096572995185852
3.236262559890747,2.4811851978302,1.0955970287322998
3.236959934234619,2.4811882972717285,1.0946227312088013
3.237656593322754,2.481191396713257,1.093650460243225
3.2383525371551514,2.481194496154785,1.0926800966262817
3.2390477657318115,2.4811978340148926,1.0917117595672607
3.2397422790527344,2.481201171875,1.090745449066162
3.240436315536499,2.4812045097351074,1.0897812843322754
3.2411296367645264,2.481207847595215,1.0888183116912842
3.2418222427368164,2.4812114238739014,1.0878576040267944
3.242514133453369,2.481215000152588,1.086898684501648
3.2432053089141846,2.4812185764312744,1.0859419107437134
3.2438957691192627,2.481222152709961,1.0849870443344116
3.2445855140686035,2.4812259674072266,1.0840338468551636
3.245274543762207,2.481229782104492,1.083082914352417
3.2459628582000732,2.481233596801758,1.0821336507797241
3.246650457382202,2.4812374114990234,1.0811865329742432
3.247337579727173,2.481241226196289,1.0802412033081055
3.2480239868164062,2.481245279312134,1.0792975425720215
3.2487096786499023,2.4812493324279785,1.0783555507659912
3.249394655227661,2.4812533855438232,1.0774158239364624
3.2500789165496826,2.481257438659668,1.0764780044555664
3.250762462615967,2.481261730194092,1.0755419731140137
3.2514452934265137,2.4812660217285156,1.0746079683303833
3.2521274089813232,2.4812703132629395,1.0736756324768066
3.2528090476989746,2.4812746047973633,1.0727453231811523
3.2534899711608887,2.481279134750366,1.0718166828155518
3.2541701793670654,2.481283664703369,1.0708897113800049
3.254849672317505,2.481288194656372,1.069965124130249
3.255528450012207,2.481292724609375,1.0690419673919678
3.256206512451172,2.481297492980957,1.0681208372116089
3.2568838596343994,2.481302261352539,1.0672013759613037
3.2575607299804688,2.481307029724121,1.066284418106079
3.258236885070801,2.481311798095703,1.065368413925171
3.2589123249053955,2.4813168048858643,1.0644545555114746
3.259587049484253,2.4813218116760254,1.0635426044464111
3.260261058807373,2.4813268184661865,1.062632441520691
3.260934352874756,2.4813318252563477,1.0617241859436035
3.2616071701049805,2.481336832046509,1.060817837715149
3.2622792720794678,2.481342077255249,1.059912919998169
3.2629506587982178,2.4813473224639893,1.0590099096298218
3.2636213302612305,2.4813525676727295,1.0581088066101074
3.264291286468506,2.4813578128814697,1.0572094917297363
3.264960765838623,2.481363296508789,1.056312084197998
3.265629529953003,2.4813687801361084,1.055416226387024
3.2662975788116455,2.4813742637634277,1.0545222759246826
3.266964912414551,2.481379747390747,1.0536301136016846
3.2676315307617188,2.4813854694366455,1.0527397394180298
3.2682976722717285,2.481391191482544,1.0518511533737183
3.268963098526001,2.4813969135284424,1.0509642362594604
3.269627809524536,2.481402635574341,1.0500789880752563
3.270291805267334,2.4814083576202393,1.049195647239685
3.2709550857543945,2.481414318084717,1.0483143329620361
3.271617889404297,2.4814202785491943,1.0474345684051514
3.272279977798462,2.481426239013672,1.0465564727783203
3.2729413509368896,2.4814321994781494,1.045680046081543
3.27360200881958,2.481438398361206,1.0448054075241089
3.2742621898651123,2.4814445972442627,1.0439329147338867
3.2749216556549072,2.4814507961273193,1.04306161403656
3.275580406188965,2.481456995010376,1.0421923398971558
3.276238441467285,2.4814631938934326,1.0413248538970947
3.2768959999084473,2.4814696311950684,1.0404589176177979
3.277552843093872,2.481476068496704,1.0395948886871338
3.2782089710235596,2.48148250579834,1.0387322902679443
3.2788643836975098,2.4814889430999756,1.0378715991973877
3.2795193195343018,2.4814956188201904,1.0370128154754639
3.2801735401153564,2.4815022945404053,1.036155343055725
3.280827045440674,2.48150897026062,1.0352997779846191
3.281479835510254,2.481515645980835,1.0344460010528564
3.282132148742676,2.48152232170105,1.0335938930511475
3.2827837467193604,2.4815292358398438,1.0327434539794922
3.2834346294403076,2.4815361499786377,1.0318948030471802
3.2840847969055176,2.4815430641174316,1.0310475826263428
3.2847344875335693,2.4815499782562256,1.0302023887634277
3.285383462905884,2.4815571308135986,1.0293587446212769
3.286031723022461,2.4815642833709717,1.0285165309906006
3.286679267883301,2.4815714359283447,1.0276764631271362
3.2873263359069824,2.4815785884857178,1.0268380641937256
3.2879726886749268,2.481585741043091,1.0260008573532104
3.288618326187134,2.481593132019043,1.0251656770706177
3.2892634868621826,2.481600522994995,1.0243321657180786
3.289907932281494,2.4816079139709473,1.0235002040863037
3.2905516624450684,2.4816153049468994,1.0226699113845825
3.2911949157714844,2.4816229343414307,1.0218414068222046
3.291837453842163,2.481630563735962,1.0210142135620117
3.2924792766571045,2.481638193130493,1.0201886892318726
3.2931203842163086,2.4816458225250244,1.0193651914596558
3.2937610149383545,2.4816534519195557,1.0185433626174927
3.294400930404663,2.481661319732666,1.0177228450775146
