val_theta0_mini_batch,val_theta1_mini_batch,loss_values_mini_batch,grad_theta0_mini_batch,grad_theta1_mini_batch,momentum_theta0_mini_batch,momentum_theta1_mini_batch
3.8309855461120605,2.5337488651275635,0.6140571236610413,-0.21359774097800255,-0.0736673679202795,-0.00021747589562437497,-7.373264998022933e-05
3.8318557739257812,2.534043550491333,0.6138497591018677,-0.21191277727484703,-0.07362811081111431,-0.00021575952632701956,-7.369587183347903e-05
3.83271861076355,2.5343382358551025,0.6136454343795776,-0.21024217829108238,-0.07358765602111816,-0.00021405721781775355,-7.365800047409721e-05
3.8335745334625244,2.534632921218872,0.6134438514709473,-0.20858528465032578,-0.07354595884680748,-0.0002123689446307253,-7.361897769442294e-05
3.834423780441284,2.5349273681640625,0.6132453680038452,-0.20694158598780632,-0.07350338064134121,-0.00021069447393529117,-7.357885260717012e-05
3.835266351699829,2.535221576690674,0.6130494475364685,-0.20531130209565163,-0.07345978915691376,-0.00020903359109070152,-7.353767978202086e-05
3.836102247238159,2.535515546798706,0.612856388092041,-0.20369433984160423,-0.07341520860791206,-0.0002073862706311047,-7.349548832280561e-05
3.8369314670562744,2.5358095169067383,0.6126660108566284,-0.2020900882780552,-0.07336962223052979,-0.00020575226517394185,-7.345225094468333e-05
3.837754726409912,2.5361032485961914,0.6124781966209412,-0.20049840584397316,-0.07332295924425125,-0.00020413132369867526,-7.340800038946327e-05
3.838571310043335,2.5363969802856445,0.6122931838035583,-0.19891974702477455,-0.07327537052333355,-0.00020252339891158044,-7.336273665714543e-05
3.839381456375122,2.5366904735565186,0.6121106743812561,-0.19735408201813698,-0.0732268001884222,-0.00020092847262276337,-7.331647248065565e-05
3.8401851654052734,2.5369834899902344,0.6119306683540344,-0.1958008036017418,-0.07317732647061348,-0.00019934643569285981,-7.326923514483497e-05
3.840982675552368,2.53727650642395,0.6117533445358276,-0.19426048919558525,-0.07312685251235962,-0.0001977771935344208,-7.322103556361981e-05
3.841773509979248,2.537569522857666,0.6115783452987671,-0.19273266196250916,-0.07307533733546734,-0.0001962207752512768,-7.31718328097486e-05
3.8425586223602295,2.5378623008728027,0.6114058494567871,-0.1912170983850956,-0.07302293926477432,-0.00019467690435703844,-7.31216687199776e-05
3.843337059020996,2.5381548404693604,0.6112357378005981,-0.18971405178308487,-0.07296962291002274,-0.0001931456645252183,-7.307054238481214e-05
3.8441097736358643,2.538447141647339,0.6110678911209106,-0.1882227100431919,-0.07291550189256668,-0.00019162672833772376,-7.301851201191312e-05
3.844876289367676,2.5387392044067383,0.6109024286270142,-0.1867438517510891,-0.07286044582724571,-0.00019012013217434287,-7.296557305380702e-05
3.8456366062164307,2.5390310287475586,0.6107394695281982,-0.18527686595916748,-0.07280451618134975,-0.00018862578144762665,-7.291173005796736e-05
3.846391201019287,2.5393226146698,0.6105784177780151,-0.18382149934768677,-0.07274772971868515,-0.00018714344332693145,-7.285699120984646e-05
3.847139835357666,2.539614200592041,0.610419750213623,-0.18237802013754845,-0.07268995605409145,-0.00018567304505268112,-7.280136378540192e-05
3.8478825092315674,2.539905309677124,0.6102633476257324,-0.18094629049301147,-0.0726314689964056,-0.00018421459026285447,-7.274485324160196e-05
3.8486194610595703,2.540196418762207,0.6101089119911194,-0.17952591553330421,-0.07257204502820969,-0.00018276792980032042,-7.268746503541479e-05
3.849350690841675,2.540487051010132,0.6099567413330078,-0.17811698466539383,-0.07251188717782497,-0.0001813328781281598,-7.26292455510702e-05
3.850076198577881,2.5407776832580566,0.6098065376281738,-0.17671943828463554,-0.072450902312994,-0.00017990940614254214,-7.257019569806289e-05
3.8507959842681885,2.5410680770874023,0.6096583604812622,-0.17533338069915771,-0.0723890271037817,-0.0001784974338079337,-7.251029728649883e-05
3.8515100479125977,2.5413577556610107,0.6095123887062073,-0.17395858839154243,-0.07232664339244366,-0.00017709692838252522,-7.244963035191176e-05
3.8522183895111084,2.541647434234619,0.6093682646751404,-0.1725953072309494,-0.0722632072865963,-0.00017570785348652862,-7.238816397148184e-05
3.8529210090637207,2.5419371128082275,0.6092261672019958,-0.17124317213892937,-0.07219890132546425,-0.00017433019638701808,-7.232584084704285e-05
3.8536181449890137,2.542226552963257,0.6090860366821289,-0.16990160569548607,-0.07213385589420795,-0.00017296374062425457,-7.226267734949943e-05
3.8543102741241455,2.542515516281128,0.6089476943016052,-0.1685706004500389,-0.07206823863089085,-0.00017160819152195472,-7.219876624731114e-05
3.854996681213379,2.54280424118042,0.6088112592697144,-0.16725080832839012,-0.07200178131461143,-0.00017026364002958871,-7.213409480755217e-05
3.855677604675293,2.543092727661133,0.6086767315864563,-0.16594156995415688,-0.07193453796207905,-0.00016892999883566517,-7.20686512067914e-05
3.856353521347046,2.5433809757232666,0.608543872833252,-0.16464275494217873,-0.07186660543084145,-0.00016760708422225434,-7.200246727734338e-05
3.8570237159729004,2.543668746948242,0.60841304063797,-0.16335495561361313,-0.0717979408800602,-0.0001662949871388264,-7.193553756223992e-05
3.8576889038085938,2.5439565181732178,0.6082838773727417,-0.1620771586894989,-0.07172852195799351,-0.00016499350385856815,-7.186785569501808e-05
3.858348846435547,2.5442440509796143,0.6081563234329224,-0.1608099639415741,-0.07165845483541489,-0.0001637025452509988,-7.179944896051893e-05
3.8590035438537598,2.5445311069488525,0.6080304980278015,-0.15955278649926186,-0.07158767618238926,-0.0001624220640223939,-7.173034282459412e-05
3.8596534729003906,2.5448179244995117,0.6079064607620239,-0.15830549970269203,-0.07151618786156178,-0.00016115181279019453,-7.16605154593708e-05
3.860297918319702,2.545104742050171,0.6077839136123657,-0.15706894919276237,-0.07144387066364288,-0.0001598918934178073,-7.158993867051322e-05
3.8609373569488525,2.545391082763672,0.6076632142066956,-0.1558421514928341,-0.07137099839746952,-0.00015864222768868785,-7.15186724846717e-05
3.861572027206421,2.545677423477173,0.6075438857078552,-0.15462476387619972,-0.07129744812846184,-0.00015740258822916076,-7.144670689740451e-05
3.8622019290924072,2.5459630489349365,0.6074262857437134,-0.1534169688820839,-0.07122339121997356,-0.00015617274766555056,-7.137410284485668e-05
3.8628270626068115,2.546248435974121,0.6073101162910461,-0.15221936628222466,-0.07114859856665134,-0.00015495275692956056,-7.130086760298582e-05
3.8634464740753174,2.5465338230133057,0.6071955561637878,-0.1510324329137802,-0.07107292860746384,-0.00015374292343039997,-7.122690203686943e-05
3.864061117172241,2.546818733215332,0.6070826649665833,-0.14985496550798416,-0.07099676504731178,-0.0001525431107438635,-7.115225525922142e-05
3.864670991897583,2.5471034049987793,0.606971025466919,-0.1486869379878044,-0.07092008367180824,-0.0001513531278760638,-7.107700275810203e-05
3.8652760982513428,2.5473875999450684,0.6068610548973083,-0.1475280448794365,-0.07084270566701889,-0.0001501727820141241,-7.10011172486702e-05
3.8658766746520996,2.5476717948913574,0.6067524552345276,-0.14637858793139458,-0.0707645732909441,-0.00014900190763000865,-7.092456598911667e-05
3.8664727210998535,2.5479555130004883,0.6066451668739319,-0.1452379859983921,-0.07068604603409767,-0.0001478404228691943,-7.084740082063945e-05
3.8670642375946045,2.54823899269104,0.606539249420166,-0.1441064551472664,-0.07060696557164192,-0.00014668815856566653,-7.076966721797362e-05
3.8676509857177734,2.5485219955444336,0.6064347624778748,-0.1429843008518219,-0.07052738778293133,-0.00014554516565112863,-7.06913742760662e-05
3.8682332038879395,2.548804521560669,0.6063317060470581,-0.14187123253941536,-0.07044721208512783,-0.00014441138046095148,-7.061253199935891e-05
3.8688106536865234,2.5490870475769043,0.6062299609184265,-0.14076737314462662,-0.07036621496081352,-0.0001432868120900821,-7.053304943838157e-05
3.8693838119506836,2.5493693351745605,0.6061294674873352,-0.13967228308320045,-0.07028483971953392,-0.0001421713641320821,-7.045297570584808e-05
3.869952440261841,2.5496509075164795,0.6060303449630737,-0.13858570531010628,-0.07020297460258007,-0.0001410648546880111,-7.037237992335577e-05
3.870516777038574,2.5499324798583984,0.6059324741363525,-0.1375083103775978,-0.07012049667537212,-0.00013996724737808108,-7.029121206869604e-05
3.8710765838623047,2.550213575363159,0.6058357954025269,-0.1364397443830967,-0.07003737986087799,-0.0001388785858580377,-7.02094721418689e-05
3.8716318607330322,2.550494432449341,0.6057404279708862,-0.13537965714931488,-0.06995389610528946,-0.0001377987973683048,-7.0127185608726e-05
3.872183084487915,2.5507748126983643,0.6056463122367859,-0.13432814925909042,-0.06986981630325317,-0.00013672771456185728,-7.00443906680448e-05
3.872729778289795,2.5510549545288086,0.6055533289909363,-0.13328514993190765,-0.069785226136446,-0.0001356652719550766,-6.996105275902664e-05
3.87327241897583,2.551335096359253,0.6054614782333374,-0.1322503797709942,-0.06969994679093361,-0.00013461139315040782,-6.987712640693644e-05
3.8738107681274414,2.55161452293396,0.6053708791732788,-0.1312241442501545,-0.06961443088948727,-0.00013356603449210525,-6.979272257012781e-05
3.874345064163208,2.551893711090088,0.6052814722061157,-0.13020609319210052,-0.06952832080423832,-0.00013252907228888944,-6.970780304982327e-05
3.874875068664551,2.5521726608276367,0.6051930785179138,-0.12919611111283302,-0.06944164633750916,-0.00013150046470400412,-6.962237421248574e-05
3.875401258468628,2.5524511337280273,0.6051058769226074,-0.1281941719353199,-0.06935470178723335,-0.00013048008440819103,-6.953647425689269e-05
3.8759231567382812,2.5527291297912598,0.6050196886062622,-0.12720059230923653,-0.06926720589399338,-0.0001294679332204396,-6.945011591596995e-05
3.8764407634735107,2.553007125854492,0.6049346327781677,-0.1262154020369053,-0.06917903944849968,-0.00012846410027123056,-6.936322279216256e-05
3.8769545555114746,2.5532846450805664,0.604850709438324,-0.12523755431175232,-0.06909054145216942,-0.00012746833999699447,-6.927583399374271e-05
3.877464532852173,2.5535619258880615,0.6047677397727966,-0.12426748499274254,-0.06900162063539028,-0.00012648050687857904,-6.918797498656204e-05
3.8779706954956055,2.5538384914398193,0.6046856641769409,-0.1233048178255558,-0.06891248747706413,-0.00012550043902592734,-6.909972671564901e-05
3.8784728050231934,2.554114818572998,0.6046048998832703,-0.12235025689005852,-0.06882267631590366,-0.0001245281964656897,-6.901104279677384e-05
3.8789710998535156,2.5543911457061768,0.6045249700546265,-0.1214035339653492,-0.0687323547899723,-0.0001235637828358449,-6.89218632032862e-05
3.879465341567993,2.554666519165039,0.6044460535049438,-0.1204645223915577,-0.06864190101623535,-0.00012260723451618105,-6.883229252707679e-05
3.879955768585205,2.5549418926239014,0.6043682098388672,-0.11953311040997505,-0.06855084747076035,-0.00012165842781541869,-6.874228620290523e-05
3.8804423809051514,2.5552167892456055,0.6042911410331726,-0.11860926821827888,-0.06845944747328758,-0.00012071733362972736,-6.865185332571855e-05
3.880925178527832,2.5554912090301514,0.6042152643203735,-0.11769301444292068,-0.06836761347949505,-0.0001197838646476157,-6.856101481389487e-05
3.881404399871826,2.5557656288146973,0.604140043258667,-0.11678364500403404,-0.06827527470886707,-0.00011885789717780426,-6.846973246865673e-05
3.881880044937134,2.556039571762085,0.6040659546852112,-0.11588158831000328,-0.06818255968391895,-0.00011793928752013016,-6.837802266090875e-05
3.882351875305176,2.5563132762908936,0.6039925813674927,-0.1149870827794075,-0.06808951497077942,-0.00011702809752023313,-6.828589994256618e-05
3.882819890975952,2.556586265563965,0.6039202213287354,-0.11409977450966835,-0.0679960548877716,-0.00011612425078055821,-6.819338886998594e-05
3.883284330368042,2.556859254837036,0.6038488149642944,-0.11321987584233284,-0.06790206395089626,-0.00011522775457706302,-6.810044669691706e-05
3.8837454319000244,2.557131767272949,0.6037780046463013,-0.11234663054347038,-0.06780794635415077,-0.00011433848430897342,-6.800713163102046e-05
3.884202718734741,2.557403802871704,0.6037083864212036,-0.11148036643862724,-0.06771338544785976,-0.0001134563390223775,-6.791345367673784e-05
3.8846566677093506,2.557675361633301,0.6036394238471985,-0.11062134429812431,-0.0676184892654419,-0.00011258125323365675,-6.781942738598445e-05
3.8851070404052734,2.5579466819763184,0.6035711765289307,-0.10976921394467354,-0.0675232894718647,-0.00011171328060299857,-6.772503093088744e-05
3.8855538368225098,2.5582175254821777,0.6035040020942688,-0.10892381146550179,-0.06742766313254833,-0.00011085228743468178,-6.763029341527727e-05
3.8859972953796387,2.558488130569458,0.6034374833106995,-0.10808545723557472,-0.06733159720897675,-0.00010999823643942364,-6.753515845048241e-05
3.88643741607666,2.558758497238159,0.6033717393875122,-0.10725346952676773,-0.06723532825708389,-0.00010915103030129103,-6.743966878275387e-05
3.886873960494995,2.559028387069702,0.603306770324707,-0.10642851144075394,-0.0671385396271944,-0.00010831065537786344,-6.734379985573469e-05
3.8873074054718018,2.559297800064087,0.6032425761222839,-0.10560977831482887,-0.06704160384833813,-0.000107476977063925,-6.724760714860167e-05
3.887737274169922,2.5595669746398926,0.6031792759895325,-0.10479803755879402,-0.06694432906806469,-0.00010665004811016843,-6.715108884236543e-05
3.8881640434265137,2.559835433959961,0.6031166315078735,-0.10399238765239716,-0.06684681586921215,-0.00010582970298855798,-6.70542740408564e-05
3.888587236404419,2.56010365486145,0.6030546426773071,-0.10319406911730766,-0.06674875505268574,-0.00010501608085178304,-6.695712545479182e-05
3.889007329940796,2.5603718757629395,0.602993369102478,-0.1024017222225666,-0.06665045395493507,-0.00010420906801300589,-6.685960943286773e-05
3.8894240856170654,2.5606391429901123,0.6029329895973206,-0.10161563381552696,-0.0665520429611206,-0.00010340853623347357,-6.67618223815225e-05
3.8898377418518066,2.560906410217285,0.6028732061386108,-0.10083566606044769,-0.0664532296359539,-0.00010261436818836955,-6.666372337349458e-05
3.8902485370635986,2.5611727237701416,0.6028141379356384,-0.100062046200037,-0.06635433807969093,-0.00010182648475165479,-6.656540699623292e-05
3.890655755996704,2.561439037322998,0.6027557849884033,-0.09929472580552101,-0.06625494547188282,-0.00010104496868734714,-6.646676683885744e-05
3.8910598754882812,2.5617048740386963,0.602698028087616,-0.09853371605277061,-0.06615542434155941,-0.00010026976360677509,-6.636786565650254e-05
3.891461133956909,2.5619702339172363,0.6026409864425659,-0.0977785587310791,-0.06605557352304459,-9.950074127118569e-05,-6.626868707826361e-05
3.891859292984009,2.5622353553771973,0.6025846004486084,-0.0970296747982502,-0.06595536507666111,-9.873789986158954e-05,-6.616922382818302e-05
3.892254114151001,2.5625,0.6025288701057434,-0.09628693386912346,-0.06585503555834293,-9.798129121918464e-05,-6.606947408727137e-05
3.892646074295044,2.5627641677856445,0.6024737358093262,-0.09554985538125038,-0.06575432978570461,-9.7230717074126e-05,-6.596945877390681e-05
3.8930349349975586,2.56302809715271,0.6024192571640015,-0.09481906145811081,-0.06565331295132637,-9.648622199165402e-05,-6.586915242223768e-05
3.893420934677124,2.5632917881011963,0.6023653745651245,-0.09409410133957863,-0.06555203907191753,-9.574774412612896e-05,-6.576854866580106e-05
3.893803834915161,2.5635547637939453,0.6023122072219849,-0.09337487071752548,-0.06545061245560646,-9.501521890342701e-05,-6.566770116478438e-05
3.894183874130249,2.5638175010681152,0.6022595167160034,-0.09266139194369316,-0.06534898839890957,-9.428857538296143e-05,-6.556661537615582e-05
3.8945610523223877,2.564079523086548,0.602207362651825,-0.09195362031459808,-0.0652471762150526,-9.356774899060838e-05,-6.546533222717699e-05
3.894935369491577,2.5643415451049805,0.6021559834480286,-0.09125136211514473,-0.06514486111700535,-9.285266332881292e-05,-6.536376167787239e-05
3.8953068256378174,2.564603090286255,0.6021049618721008,-0.09055490791797638,-0.0650425236672163,-9.214329838869162e-05,-6.52619382890407e-05
3.8956754207611084,2.564864158630371,0.6020547151565552,-0.08986400440335274,-0.0649399384856224,-9.143964234681334e-05,-6.515988752653357e-05
3.89604115486145,2.565124750137329,0.6020050048828125,-0.0891788899898529,-0.06483709998428822,-9.074168337974697e-05,-6.505762030428741e-05
3.8964040279388428,2.565385103225708,0.601955771446228,-0.08849932253360748,-0.06473405472934246,-9.004939056467265e-05,-6.49551211608923e-05
3.896764039993286,2.5656449794769287,0.6019071936607361,-0.087825458496809,-0.06463068537414074,-8.936275571613805e-05,-6.485237099695951e-05
3.8971214294433594,2.565904378890991,0.6018590331077576,-0.08715635538101196,-0.06452739425003529,-8.868162058206508e-05,-6.474942983913934e-05
3.8974761962890625,2.5661633014678955,0.6018114686012268,-0.08649282529950142,-0.0644236858934164,-8.800585601420607e-05,-6.46462967779371e-05
3.8978281021118164,2.5664217472076416,0.6017643213272095,-0.08583462610840797,-0.06431994400918484,-8.73355429575895e-05,-6.454297363234218e-05
3.8981773853302,2.5666799545288086,0.6017178297042847,-0.08518188819289207,-0.06421590223908424,-8.66706104716286e-05,-6.443945312639698e-05
3.898524045944214,2.5669376850128174,0.6016716957092285,-0.08453386649489403,-0.0641117412596941,-8.60109557834221e-05,-6.43357316221227e-05
3.8988683223724365,2.567194938659668,0.6016262173652649,-0.08389102295041084,-0.0640073511749506,-8.535645974916406e-05,-6.423183276638156e-05
3.89920973777771,2.5674521923065186,0.6015810370445251,-0.08325382694602013,-0.06390265189111233,-8.470724515063921e-05,-6.412770380848087e-05
3.899548292160034,2.5677084922790527,0.6015365719795227,-0.08262156322598457,-0.06379797868430614,-8.40633329062257e-05,-6.402339113265043e-05
3.8998847007751465,2.567964792251587,0.6014924049377441,-0.0819942057132721,-0.06369307078421116,-8.342448745679576e-05,-6.391891292878427e-05
3.9002184867858887,2.5682201385498047,0.6014488935470581,-0.08137208595871925,-0.0635880921036005,-8.279077428596793e-05,-6.381430193869164e-05
3.9005494117736816,2.5684754848480225,0.601405680179596,-0.08075489848852158,-0.0634828507900238,-8.216221795009915e-05,-6.370949540723814e-05
3.900878429412842,2.568730354309082,0.6013628840446472,-0.0801420733332634,-0.06337744370102882,-8.153851831593784e-05,-6.360452789522242e-05
3.9012045860290527,2.5689847469329834,0.6013206839561462,-0.07953501865267754,-0.06327186711132526,-8.091986546787666e-05,-6.349938303173985e-05
3.9015278816223145,2.5692386627197266,0.6012790203094482,-0.07893292233347893,-0.0631661843508482,-8.030635399336461e-05,-6.339406991173746e-05
3.9018492698669434,2.5694921016693115,0.6012376546859741,-0.07833505049347878,-0.06306042149662971,-7.969769012561301e-05,-6.328863582893973e-05
3.902167797088623,2.5697453022003174,0.6011966466903687,-0.0777423195540905,-0.06295433640480042,-7.90939457147033e-05,-6.318302166619105e-05
3.90248441696167,2.569998025894165,0.6011561751365662,-0.07715390250086784,-0.06284824013710022,-7.849492430977989e-05,-6.307725197984837e-05
3.9027981758117676,2.5702502727508545,0.6011161208152771,-0.07657086476683617,-0.06274192593991756,-7.79007832534262e-05,-6.297133950283751e-05
3.9031097888946533,2.570502281188965,0.6010765433311462,-0.07599183917045593,-0.06263553909957409,-7.731139430688927e-05,-6.286527423071675e-05
3.903419017791748,2.570753574371338,0.601037323474884,-0.07541799917817116,-0.06252902746200562,-7.672671927139163e-05,-6.275908799580066e-05
3.9037258625030518,2.571004629135132,0.6009985208511353,-0.07484826818108559,-0.06242230534553528,-7.61467190386611e-05,-6.265274987526936e-05
3.9040303230285645,2.5712552070617676,0.6009600758552551,-0.07428350299596786,-0.06231557950377464,-7.557137541880365e-05,-6.254629897739505e-05
3.9043326377868652,2.571505308151245,0.6009221076965332,-0.0737229436635971,-0.062208713963627815,-7.500061838072725e-05,-6.243972984520951e-05
3.904632806777954,2.5717549324035645,0.6008844375610352,-0.07316630706191063,-0.06210186146199703,-7.443427239195444e-05,-6.233306430658558e-05
3.904930591583252,2.5720040798187256,0.6008471250534058,-0.07261499017477036,-0.06199471093714237,-7.387243749690242e-05,-6.222630054253386e-05
3.905225992202759,2.5722532272338867,0.6008103489875793,-0.07206791266798973,-0.061887262389063835,-7.331519827857846e-05,-6.211933032318484e-05
3.9055192470550537,2.5725016593933105,0.600773811340332,-0.07152488082647324,-0.06177999638020992,-7.276239284692565e-05,-6.201224459800869e-05
3.9058103561401367,2.5727498531341553,0.6007376313209534,-0.07098677381873131,-0.061672406271100044,-7.221401756396517e-05,-6.190504700498423e-05
3.9060990810394287,2.572997570037842,0.6007019877433777,-0.07045260444283485,-0.06156483106315136,-7.167011608544271e-05,-6.179771207825979e-05
3.906385898590088,2.57324481010437,0.6006665229797363,-0.06992241740226746,-0.061457181349396706,-7.113043193385238e-05,-6.169030802993802e-05
3.906670331954956,2.5734915733337402,0.6006314754486084,-0.06939687952399254,-0.06134926900267601,-7.059507333906367e-05,-6.158275664347457e-05
3.9069526195526123,2.5737380981445312,0.6005967855453491,-0.06887555122375488,-0.061241427436470985,-7.006406303844415e-05,-6.147511157905683e-05
3.9072329998016357,2.573984146118164,0.6005623936653137,-0.06835822388529778,-0.06113340146839619,-6.953728279768256e-05,-6.13673701082007e-05
3.9075112342834473,2.5742297172546387,0.6005284190177917,-0.06784484907984734,-0.061025356873869896,-6.901465621922398e-05,-6.12595367783797e-05
3.907787322998047,2.574474811553955,0.6004947423934937,-0.06733584776520729,-0.060917142778635025,-6.84961860315525e-05,-6.11516070421203e-05
3.9080610275268555,2.5747194290161133,0.6004614233970642,-0.06683127209544182,-0.06080908514559269,-6.798198774049524e-05,-6.104361636971589e-05
3.9083328247070312,2.5749635696411133,0.6004284620285034,-0.06633049994707108,-0.0607007872313261,-6.747195675416151e-05,-6.093557385611348e-05
3.908602714538574,2.575207233428955,0.600395679473877,-0.06583328917622566,-0.06059247814118862,-6.696592572552618e-05,-6.08274467595038e-05
3.9088706970214844,2.5754506587982178,0.6003633737564087,-0.06534002721309662,-0.060484156012535095,-6.646383371844422e-05,-6.071925145079149e-05
3.9091367721557617,2.575693368911743,0.6003313660621643,-0.06485031172633171,-0.06037575751543045,-6.596556977456203e-05,-6.0611023400269914e-05
3.9094009399414062,2.5759358406066895,0.6002995371818542,-0.06436465308070183,-0.06026732362806797,-6.547115026478423e-05,-6.05027234996669e-05
3.909662961959839,2.5761778354644775,0.6002680659294128,-0.06388314068317413,-0.06015874072909355,-6.498069342342205e-05,-6.039436539140297e-05
3.9099228382110596,2.5764193534851074,0.6002370119094849,-0.06340571492910385,-0.06005009822547436,-6.44942465442e-05,-6.02859327045735e-05
3.9101808071136475,2.5766608715057373,0.600206196308136,-0.06293199211359024,-0.05994126573204994,-6.401174596248893e-05,-6.0177383602422196e-05
3.9104368686676025,2.576901435852051,0.600175678730011,-0.06246219202876091,-0.05983254127204418,-6.353314438456437e-05,-6.0068788116041105e-05
3.910691022872925,2.5771420001983643,0.6001453399658203,-0.06199590861797333,-0.05972372181713581,-6.305837632680777e-05,-5.996011987008387e-05
3.9109432697296143,2.5773816108703613,0.6001154780387878,-0.061533425003290176,-0.05961492843925953,-6.258738267206354e-05,-5.985143707221141e-05
3.911193609237671,2.5776212215423584,0.6000857949256897,-0.061074670404195786,-0.059506047517061234,-6.212016523932107e-05,-5.9742685152741615e-05
3.9114420413970947,2.577860116958618,0.6000564098358154,-0.06061970070004463,-0.059397052973508835,-6.16566985627287e-05,-5.9633890487020835e-05
3.9116885662078857,2.578098773956299,0.600027322769165,-0.060168225318193436,-0.059288112446665764,-6.119697718531825e-05,-5.952503670414444e-05
3.911933422088623,2.5783369541168213,0.5999984741210938,-0.059720344841480255,-0.05917900986969471,-6.074088469176786e-05,-5.9416136537038255e-05
3.9121763706207275,2.5785746574401855,0.5999699234962463,-0.059276144951581955,-0.059070006012916565,-6.028845837136032e-05,-5.930718543822877e-05
3.912417411804199,2.5788118839263916,0.599941611289978,-0.05883566290140152,-0.05896094813942909,-5.9839690948138013e-05,-5.919823252042988e-05
3.912656545639038,2.5790486335754395,0.5999135375022888,-0.05839860811829567,-0.0588519349694252,-5.9394580603111535e-05,-5.908925140829524e-05
3.9128942489624023,2.579284906387329,0.5998858213424683,-0.05796432122588158,-0.05874285288155079,-5.895285903534386e-05,-5.8980253925255965e-05
3.913130283355713,2.5795207023620605,0.5998584032058716,-0.057533569633960724,-0.05863386206328869,-5.851448167959461e-05,-5.887125644221669e-05
3.9133644104003906,2.579756021499634,0.5998309850692749,-0.057106535881757736,-0.058524731546640396,-5.807956767966971e-05,-5.8762243497767486e-05
3.9135966300964355,2.579991340637207,0.5998040437698364,-0.0566832609474659,-0.0584154836833477,-5.7648228903417476e-05,-5.865315870323684e-05
3.9138271808624268,2.580225944519043,0.5997772216796875,-0.05626329034566879,-0.05830630846321583,-5.722040259570349e-05,-5.854405026184395e-05
3.914055824279785,2.5804603099823,0.599750816822052,-0.055846743285655975,-0.05819698050618172,-5.679607875208603e-05,-5.843489270773716e-05
3.914283037185669,2.5806939601898193,0.5997244715690613,-0.05543309450149536,-0.05808776803314686,-5.637508274958236e-05,-5.8325718782725744e-05
3.914508581161499,2.5809273719787598,0.5996984243392944,-0.05502293258905411,-0.05797859653830528,-5.59573745704256e-05,-5.8216544857714325e-05
3.9147322177886963,2.581160068511963,0.5996726155281067,-0.05461597442626953,-0.05786939151585102,-5.554301787924487e-05,-5.810737820866052e-05
3.914954423904419,2.581392526626587,0.599647045135498,-0.05421235412359238,-0.057760121300816536,-5.513194173545344e-05,-5.799819882668089e-05
3.915174961090088,2.5816245079040527,0.5996217131614685,-0.05381173640489578,-0.05765095539391041,-5.472412158269435e-05,-5.788901216874365e-05
3.915393829345703,2.5818560123443604,0.5995966196060181,-0.053414106369018555,-0.057541778311133385,-5.4319466471497435e-05,-5.777984279120574e-05
3.9156112670898438,2.582087278366089,0.599571704864502,-0.053019724786281586,-0.05743256211280823,-5.391795639297925e-05,-5.7670671594678424e-05
3.9158270359039307,2.58231782913208,0.5995470285415649,-0.052628617733716965,-0.05732335336506367,-5.351961954147555e-05,-5.756150130764581e-05
3.9160408973693848,2.582548141479492,0.5995225310325623,-0.05224069580435753,-0.05721418745815754,-5.3124543228477705e-05,-5.74523310206132e-05
3.9162535667419434,2.582777738571167,0.5994983911514282,-0.05185566842556,-0.05710507556796074,-5.273253464110894e-05,-5.7343189837411046e-05
3.9164645671844482,2.5830070972442627,0.5994743704795837,-0.05147387832403183,-0.05699586868286133,-5.234366199147189e-05,-5.723404228774598e-05
3.9166736602783203,2.5832359790802,0.5994504690170288,-0.051095150411129,-0.056886764243245125,-5.195796620682813e-05,-5.712489837605972e-05
3.916881799697876,2.5834643840789795,0.5994268655776978,-0.050718944519758224,-0.05677764117717743,-5.1575188990682364e-05,-5.701578174921451e-05
3.917088031768799,2.5836923122406006,0.5994035005569458,-0.05034606531262398,-0.05666864663362503,-5.1195443120377604e-05,-5.690669422619976e-05
3.917292594909668,2.5839197635650635,0.599380373954773,-0.049976591020822525,-0.056559549644589424,-5.0818853196687996e-05,-5.6797633988026064e-05
3.9174959659576416,2.5841472148895264,0.5993573069572449,-0.04960934445261955,-0.056450407952070236,-5.0445195483916905e-05,-5.66885400985484e-05
3.9176976680755615,2.584373712539673,0.5993345975875854,-0.049245435744524,-0.05634137615561485,-5.007450999983121e-05,-5.6579486226837616e-05
3.917898178100586,2.5846002101898193,0.5993119478225708,-0.048883818089962006,-0.056232234463095665,-4.9706669415172655e-05,-5.647041143674869e-05
3.9180970191955566,2.5848259925842285,0.5992894768714905,-0.04852541536092758,-0.056123316287994385,-4.9341718295181636e-05,-5.636138666886836e-05
3.918294668197632,2.5850515365600586,0.599267303943634,-0.04816931113600731,-0.056014278903603554,-4.897952021565288e-05,-5.625236099149333e-05
3.9184906482696533,2.5852763652801514,0.5992451906204224,-0.04781674966216087,-0.055905481800436974,-4.8620217057759874e-05,-5.614340625470504e-05
3.9186851978302,2.585500955581665,0.5992233753204346,-0.047466497868299484,-0.05579650215804577,-4.826376880373573e-05,-5.603447152680019e-05
3.9188783168792725,2.5857250690460205,0.5992017388343811,-0.047119490802288055,-0.05568765290081501,-4.791018545802217e-05,-5.592555498878937e-05
3.91907000541687,2.5859487056732178,0.5991803407669067,-0.046774737536907196,-0.05557885766029358,-4.755938243761193e-05,-5.581668119702954e-05
3.919260263442993,2.586172103881836,0.5991589426994324,-0.04643340781331062,-0.055469900369644165,-4.7211408855218906e-05,-5.570781377173262e-05
