val_theta0_sgd,val_theta1_sgd,loss_values_sgd,grad_theta0_sgd,grad_theta1_sgd,momentum_theta0_sgd,momentum_theta1_sgd
3.878338098526001,2.555806875228882,0.6045058965682983,-0.12290915250778198,-0.06781362449983135,-2.458889744048065e-05,-1.3559777653426863e-05
3.879322052001953,2.556349992752075,0.6043487191200256,-0.12104851603507996,-0.06763616730459035,-2.421662061351526e-05,-1.352435642729688e-05
3.8802900314331055,2.5568909645080566,0.6041956543922424,-0.11921752095222474,-0.06745719009777532,-2.3850292245697345e-05,-1.3488628928826074e-05
3.88124418258667,2.5574307441711426,0.604046106338501,-0.11741471290588379,-0.06727658240124583,-2.348958428228798e-05,-1.3452578104988789e-05
3.882183313369751,2.557968854904175,0.6039002537727356,-0.11564058065414429,-0.06709493616363034,-2.3134635557653383e-05,-1.3416310002867249e-05
3.883108615875244,2.558504581451416,0.6037578582763672,-0.1138947069644928,-0.06691168764373287,-2.278531660522276e-05,-1.3379732035900815e-05
3.884019613265991,2.559039831161499,0.6036189794540405,-0.11217636466026307,-0.06672712438739836,-2.2441530245487228e-05,-1.3342880083655474e-05
3.8849174976348877,2.559572696685791,0.603483259677887,-0.1104841411113739,-0.0665411583497189,-2.2102950515545673e-05,-1.3305753009262844e-05
3.885801315307617,2.5601048469543457,0.6033507585525513,-0.10881845951080323,-0.06635398317594081,-2.1769693830719916e-05,-1.3268376233099843e-05
3.8866727352142334,2.560635805130005,0.6032211780548096,-0.10717853307723998,-0.06616493234178052,-2.144158011105901e-05,-1.3230628883320606e-05
3.88753080368042,2.5611650943756104,0.603094756603241,-0.10556612014770508,-0.06597476797178388,-2.1118970471434297e-05,-1.3192662845540325e-05
3.8883748054504395,2.561692476272583,0.6029713749885559,-0.10397874116897583,-0.0657835590885952,-2.0801377741008763e-05,-1.3154480257071555e-05
3.8892064094543457,2.5622191429138184,0.6028508543968201,-0.10241625905036926,-0.06559110262314789,-2.0488773134275107e-05,-1.3116040463501122e-05
3.890026092529297,2.5627431869506836,0.6027330756187439,-0.10087807774543762,-0.0653978890448343,-2.018101481553458e-05,-1.307745510530367e-05
3.8908331394195557,2.5632660388946533,0.6026180386543274,-0.09936327934265136,-0.06520334711531177,-1.987794380511332e-05,-1.3038603583481745e-05
3.8916285037994385,2.5637876987457275,0.6025055050849915,-0.097872394323349,-0.06500779096386396,-1.9579657055146528e-05,-1.2999547607250861e-05
3.892411947250366,2.564307451248169,0.6023954749107361,-0.09640524983406067,-0.06481111060129478,-1.928611609400832e-05,-1.2960265803485526e-05
3.893183469772339,2.564826250076294,0.6022881269454956,-0.09496066570281983,-0.06461344506869864,-1.8997094230144285e-05,-1.292078504775418e-05
3.8939437866210938,2.565343141555786,0.602182924747467,-0.09353850483894348,-0.06441486820986028,-1.8712557994149394e-05,-1.2881121665486717e-05
3.8946926593780518,2.5658583641052246,0.602080225944519,-0.0921390175819397,-0.06421564229822252,-1.8432555179970223e-05,-1.2841327043133788e-05
3.895429849624634,2.566371440887451,0.6019797921180725,-0.09076271057128907,-0.06401513146120123,-1.8157188651457546e-05,-1.2801279490304296e-05
3.896156072616577,2.5668838024139404,0.6018815636634827,-0.08940699100494384,-0.06381406642613001,-1.78859456354985e-05,-1.276110929211427e-05
3.89687180519104,2.5673937797546387,0.6017854809761047,-0.08807184696197509,-0.0636122944939416,-1.761881817401445e-05,-1.2720807126243016e-05
3.8975768089294434,2.5679028034210205,0.6016915440559387,-0.08675906658172608,-0.06340923051466234,-1.7356155285597197e-05,-1.26802494378353e-05
3.89827036857605,2.568410873413086,0.6015995740890503,-0.08546799421310425,-0.06320513119571843,-1.7097845193347895e-05,-1.2639477881748462e-05
3.898953676223755,2.5689172744750977,0.6015096306800842,-0.08419554233551026,-0.06300089851720259,-1.6843280991452048e-05,-1.2598663852259051e-05
3.899627685546875,2.569420337677002,0.601421594619751,-0.08294318914413452,-0.06279605639865622,-1.65927046964498e-05,-1.2557747413666221e-05
3.9002912044525146,2.569922924041748,0.6013354063034058,-0.08171098232269287,-0.06259040465811268,-1.6346171514669548e-05,-1.2516659853645252e-05
3.900944709777832,2.5704236030578613,0.6012511253356934,-0.08049785494804382,-0.062384235044009986,-1.6103460347949293e-05,-1.2475468383854605e-05
3.9015886783599854,2.570922613143921,0.6011686325073242,-0.07930344939231873,-0.06217743679881096,-1.5864494662309882e-05,-1.2434151904017198e-05
3.9022228717803955,2.5714197158813477,0.6010878682136536,-0.07812813520431519,-0.06197039622347802,-1.562934721732745e-05,-1.2392783537507057e-05
3.9028480052948,2.5719149112701416,0.6010087132453918,-0.07697041630744934,-0.06176287578418851,-1.5397718561871444e-05,-1.235131940120482e-05
3.9034640789031982,2.572409152984619,0.6009311676025391,-0.07583123445510864,-0.061554557958152144,-1.5169800008152379e-05,-1.2309695011936129e-05
3.9040706157684326,2.5729012489318848,0.6008552312850952,-0.07470999360084533,-0.0613458274747245,-1.494546727371926e-05,-1.2267993542991463e-05
3.9046683311462402,2.573391914367676,0.6007810235023499,-0.07360494136810303,-0.061136725335381926,-1.4724383709108224e-05,-1.2226207081766915e-05
3.9052577018737793,2.573880672454834,0.6007080674171448,-0.07251868844032287,-0.06092738972511143,-1.450704367016442e-05,-1.2184384331703768e-05
3.905837297439575,2.5743677616119385,0.6006367802619934,-0.07144935727119446,-0.06071740536717698,-1.4293108415586176e-05,-1.2142418881921913e-05
3.9064090251922607,2.57485294342041,0.6005668640136719,-0.07039650678634643,-0.06050699200714007,-1.4082459620112786e-05,-1.2100374624424148e-05
3.9069724082946777,2.5753371715545654,0.6004982590675354,-0.06935979127883911,-0.06029607709497213,-1.387503907608334e-05,-1.2058229322065017e-05
3.907527208328247,2.575819730758667,0.6004310250282288,-0.06834056377410888,-0.06008472655666992,-1.3671113811142277e-05,-1.2015997845082893e-05
3.9080731868743896,2.5763003826141357,0.6003652811050415,-0.06733673214912414,-0.059873240173328665,-1.3470288467942738e-05,-1.1973731852776837e-05
3.908612012863159,2.576779365539551,0.6003006100654602,-0.06634710431098938,-0.05966142398538068,-1.3272287378640613e-05,-1.1931406334042549e-05
3.9091429710388184,2.5772573947906494,0.6002371907234192,-0.06537362933158875,-0.05944902412593365,-1.3077528001304017e-05,-1.1888956805705675e-05
3.9096662998199463,2.577733278274536,0.6001750826835632,-0.0644148051738739,-0.05923694464145228,-1.2885697469755541e-05,-1.1846571123896864e-05
3.910182237625122,2.57820725440979,0.6001141667366028,-0.06347116827964783,-0.05902434524614364,-1.2696896965280757e-05,-1.1804086216216093e-05
3.91068959236145,2.5786795616149902,0.6000543832778931,-0.06254332065582276,-0.058811508025974034,-1.2511250861280133e-05,-1.1761554605982383e-05
3.911189556121826,2.579150438308716,0.5999957323074341,-0.06163015365600586,-0.05859871502034366,-1.2328567436270532e-05,-1.1719019539668807e-05
3.911682367324829,2.5796186923980713,0.5999382734298706,-0.060730922222137454,-0.05838579522678629,-1.2148648147558561e-05,-1.1676472468025167e-05
3.912167549133301,2.5800859928131104,0.5998817682266235,-0.059845995903015134,-0.05817261174088344,-1.197160518131568e-05,-1.163386232292396e-05
3.912646532058716,2.5805516242980957,0.599826455116272,-0.05897399187088013,-0.05795924067497253,-1.1797134993685176e-05,-1.1591218981266139e-05
3.9131176471710205,2.5810158252716064,0.5997720956802368,-0.058115845918655394,-0.057745604554656896,-1.1625455954344943e-05,-1.1548519159987336e-05
3.9135828018188477,2.5814783573150635,0.5997186899185181,-0.05727106928825378,-0.05753196228761226,-1.145644259850087e-05,-1.1505816019052872e-05
3.9140408039093018,2.5819387435913086,0.5996662378311157,-0.056438636779785153,-0.057318558578845116,-1.1289898156974233e-05,-1.146316435551853e-05
3.914492607116699,2.5823974609375,0.599614679813385,-0.05561953186988831,-0.05710526229813695,-1.1126020035590045e-05,-1.1420531700423453e-05
3.9149372577667236,2.5828537940979004,0.5995641946792603,-0.05481365919113159,-0.05689222263172269,-1.0964795137624606e-05,-1.1377944156265585e-05
3.9153754711151123,2.583307981491089,0.5995146632194519,-0.0540199875831604,-0.05667899990221485,-1.0805995407281443e-05,-1.1335331873851828e-05
3.9158074855804443,2.58376145362854,0.5994659662246704,-0.05323887467384338,-0.05646570536773652,-1.0649730120348977e-05,-1.129269758166629e-05
3.9162333011627197,2.5842125415802,0.599418044090271,-0.052469265460968015,-0.056252567784395066,-1.0495749302208424e-05,-1.1250093439230114e-05
3.9166529178619385,2.584662437438965,0.599371075630188,-0.05171297192573547,-0.05603892495855689,-1.0344435440856615e-05,-1.1207396164536476e-05
3.9170660972595215,2.585111379623413,0.5993248224258423,-0.05096653699874878,-0.05582544732606039,-1.0195107643085067e-05,-1.116471471505065e-05
3.9174742698669434,2.5855579376220703,0.5992793440818787,-0.0502316415309906,-0.05561223042896017,-1.0048077547253342e-05,-1.1122097384941299e-05
3.9178764820098877,2.5860025882720947,0.5992347002029419,-0.04950846433639526,-0.055399210378527644,-9.903386853693519e-06,-1.1079521254941937e-05
3.9182722568511963,2.5864458084106445,0.599190890789032,-0.04879700541496277,-0.05518607597332448,-9.761051614987082e-06,-1.1036912928830133e-05
3.9186630249023438,2.5868873596191406,0.5991476774215698,-0.04809530377388001,-0.054973390279337765,-9.620662785891909e-06,-1.0994397962349467e-05
3.919048309326172,2.587326765060425,0.5991052389144897,-0.04740422964096069,-0.05476089394651353,-9.482405994276633e-06,-1.0951919239232667e-05
3.9194283485412598,2.5877652168273926,0.5990634560585022,-0.04672410488128662,-0.05454803059110418,-9.34632580538164e-06,-1.0909370894296444e-05
3.91980242729187,2.5882019996643066,0.5990224480628967,-0.046055948734283446,-0.05433512246236205,-9.212644727085717e-06,-1.0866816910493072e-05
3.920170307159424,2.588637590408325,0.5989821553230286,-0.04539790153503418,-0.05412266369676218,-9.081000007427064e-06,-1.0824337186932098e-05
3.9205334186553955,2.5890698432922363,0.5989424586296082,-0.04475008249282837,-0.0539107715128921,-8.951392328526708e-06,-1.0781979972307454e-05
3.920891284942627,2.589501142501831,0.5989033579826355,-0.04411185383796692,-0.053698881005402654,-8.823699226923054e-06,-1.0739624758571154e-05
3.921243906021118,2.589930534362793,0.5988650918006897,-0.04348515272140503,-0.05348725711228326,-8.698317742528161e-06,-1.0697317884478253e-05
3.9215915203094482,2.590358257293701,0.5988273620605469,-0.04286589026451111,-0.05327598329167813,-8.574431922170333e-06,-1.0655078858690103e-05
3.9219346046447754,2.5907840728759766,0.5987902283668518,-0.042256015539169314,-0.05306502120802179,-8.452416523141437e-06,-1.0612900541673299e-05
3.9222733974456787,2.5912084579467773,0.5987535715103149,-0.04165581464767456,-0.05285424852045253,-8.33232916193083e-06,-1.0570770109552541e-05
3.9226059913635254,2.5916309356689453,0.5987175703048706,-0.041065871715545654,-0.05264378089923412,-8.21431112854043e-06,-1.0528690017963526e-05
3.9229350090026855,2.5920517444610596,0.598682165145874,-0.04048478603363037,-0.052433245780412106,-8.098040962067898e-06,-1.0486610472071334e-05
3.9232583045959473,2.5924718379974365,0.5986472964286804,-0.03991303443908691,-0.052222766494378445,-7.983660907484591e-06,-1.0444525332786726e-05
3.9235775470733643,2.5928897857666016,0.598612904548645,-0.039348655939102174,-0.05201280547771603,-7.870754643590772e-06,-1.0402548286947422e-05
3.9238929748535156,2.593306303024292,0.5985791087150574,-0.0387931227684021,-0.051803122798446566,-7.759603795420844e-06,-1.036063335959625e-05
3.9242031574249268,2.5937211513519287,0.5985457301139832,-0.03824712634086609,-0.051593674486503004,-7.650378847756656e-06,-1.0318754220861592e-05
3.924509286880493,2.5941338539123535,0.5985130071640015,-0.03770868182182312,-0.051384932617656885,-7.542648472735891e-06,-1.027702151077392e-05
3.9248108863830566,2.5945448875427246,0.5984807014465332,-0.03717914819717407,-0.05117644992424175,-7.436713713104837e-06,-1.0235344325337791e-05
3.9251081943511963,2.594953775405884,0.5984490513801575,-0.036657804250717164,-0.050968569424003365,-7.332410314120353e-06,-1.019377873490157e-05
3.925401449203491,2.5953609943389893,0.5984176993370056,-0.036143255233764646,-0.050760883942712096,-7.22946742826025e-06,-1.0152257527806795e-05
3.9256908893585205,2.59576678276062,0.5983868837356567,-0.03563814163208008,-0.05055332646006718,-7.128412471502088e-06,-1.0110761468240526e-05
3.925976037979126,2.5961711406707764,0.5983565449714661,-0.035139673948287965,-0.05034641354577616,-7.028691970845102e-06,-1.0069393283629324e-05
3.9262571334838867,2.5965735912323,0.5983265042304993,-0.034648346900939944,-0.05013979997020215,-6.93039428369957e-06,-1.0028079486801289e-05
3.926534652709961,2.5969746112823486,0.5982969999313354,-0.03416589498519897,-0.049933398177381606,-6.8338685196067676e-06,-9.986815894080791e-06
3.9268081188201904,2.597374439239502,0.5982678532600403,-0.03368958830833435,-0.04972738291835412,-6.738579895682051e-06,-9.945625652107993e-06
3.927077531814575,2.5977718830108643,0.5982393026351929,-0.03322218060493469,-0.04952195056248456,-6.645067151112016e-06,-9.904552962325397e-06
3.9273431301116943,2.598167657852173,0.5982111096382141,-0.03276209831237793,-0.0493170716217719,-6.5530177380423995e-06,-9.86359214039112e-06
3.9276046752929688,2.598562002182007,0.5981831550598145,-0.032308179140090945,-0.04911235379986465,-6.462211968027987e-06,-9.822657057156903e-06
3.9278628826141357,2.598954200744629,0.5981558561325073,-0.031861013174057005,-0.048908501502592114,-6.372758889483521e-06,-9.781894095794997e-06
3.9281187057495117,2.5993449687957764,0.5981286764144897,-0.03142045140266418,-0.048704691347666085,-6.2846069795341465e-06,-9.741152734932256e-06
3.9283695220947266,2.5997347831726074,0.5981019139289856,-0.03098679184913635,-0.04850106941303238,-6.197851143951994e-06,-9.70043847701163e-06
3.928617477416992,2.600123167037964,0.5980756878852844,-0.030561351776123048,-0.04829770628130063,-6.112732080509886e-06,-9.659780516813044e-06
3.928861379623413,2.6005096435546875,0.5980497598648071,-0.03014008402824402,-0.04809514542575925,-6.028467487340094e-06,-9.619269712857204e-06
3.929102897644043,2.6008944511413574,0.5980241894721985,-0.02972654104232788,-0.04789293906651437,-5.945723569311667e-06,-9.578845538271708e-06
3.929340362548828,2.6012773513793945,0.5979989767074585,-0.02931893467903137,-0.04769170811632648,-5.864185914106201e-06,-9.538604945191765e-06
3.929574966430664,2.601658344268799,0.5979740023612976,-0.02891765832901001,-0.0474907108116895,-5.783895676358952e-06,-9.498419649389689e-06
3.9298059940338135,2.6020381450653076,0.5979494452476501,-0.028522193431854248,-0.04729009036673233,-5.704784462068346e-06,-9.458307249587961e-06
3.9300341606140137,2.602416753768921,0.5979252457618713,-0.028133052587509155,-0.04708948804764077,-5.6269328524649605e-06,-9.418194485988351e-06
3.9302592277526855,2.6027939319610596,0.5979013442993164,-0.027749496698379516,-0.0468895478406921,-5.550202786253067e-06,-9.37821423576679e-06
3.930481433868408,2.6031689643859863,0.5978778004646301,-0.02737155556678772,-0.0466903512715362,-5.474586032505613e-06,-9.338386144008837e-06
3.9307003021240234,2.6035423278808594,0.597854495048523,-0.02699996829032898,-0.04649177098181099,-5.40025212103501e-06,-9.298675968238967e-06
3.9309163093566895,2.6039140224456787,0.5978315472602844,-0.026633888483047485,-0.04629355343058705,-5.327010694600176e-06,-9.259046964871232e-06
3.931129217147827,2.6042845249176025,0.597808837890625,-0.02627265453338623,-0.04609593683853745,-5.254749066807563e-06,-9.219526691595093e-06
3.931339740753174,2.6046528816223145,0.597786545753479,-0.02591618299484253,-0.045898884895723316,-5.183436223887839e-06,-9.18012542570068e-06
3.9315476417541504,2.605020046234131,0.5977644920349121,-0.025565719604492186,-0.04570244800997898,-5.113325732963858e-06,-9.140845486399485e-06
3.931752920150757,2.6053853034973145,0.5977426767349243,-0.02521975040435791,-0.04550653027836234,-5.0441040002624504e-06,-9.10167154870578e-06
3.9319546222686768,2.6057491302490234,0.5977211594581604,-0.024880170822143555,-0.04531104816123843,-4.976176569471136e-06,-9.06258073882782e-06
3.9321541786193848,2.6061112880706787,0.5976999998092651,-0.02454477548599243,-0.04511606839951128,-4.909075869363733e-06,-9.023595339385793e-06
3.9323513507843018,2.6064727306365967,0.5976789593696594,-0.024215102195739746,-0.044921446964144705,-4.843116130359704e-06,-8.984677515400108e-06
3.9325449466705322,2.6068317890167236,0.5976582169532776,-0.023890364170074462,-0.04472764553502202,-4.778153470397228e-06,-8.945926265369052e-06
3.932736396789551,2.607189655303955,0.5976378321647644,-0.023570430278778077,-0.044534090429078785,-4.714151964435587e-06,-8.90721944415418e-06
3.932925224304199,2.6075456142425537,0.5976177453994751,-0.023255753517150878,-0.044341472687665376,-4.651198105420918e-06,-8.868705890563433e-06
3.9331109523773193,2.6078996658325195,0.5975977778434753,-0.022946488857269288,-0.044149369839578866,-4.589328182191821e-06,-8.83029165379412e-06
3.9332947731018066,2.608252763748169,0.5975781083106995,-0.022641086578369142,-0.04395764585351571,-4.528232420852874e-06,-8.791951722741942e-06
3.933475971221924,2.6086041927337646,0.5975587368011475,-0.022339868545532226,-0.0437664104741998,-4.467973667487968e-06,-8.753714564591063e-06
3.933655023574829,2.608954906463623,0.5975395441055298,-0.022044563293457033,-0.043575183232314886,-4.408888162288349e-06,-8.715476997167571e-06
3.933830499649048,2.6093029975891113,0.597520649433136,-0.021753430366516113,-0.04338520210585557,-4.350660128693562e-06,-8.677481309860013e-06
3.9340052604675293,2.6096506118774414,0.5975018739700317,-0.02146507501602173,-0.043195499916328116,-4.292964513297193e-06,-8.63954956002999e-06
3.9341771602630615,2.609996795654297,0.5974833369255066,-0.021182572841644286,-0.04300594297819771,-4.236437143845251e-06,-8.601650733908173e-06
3.9343457221984863,2.6103415489196777,0.5974651575088501,-0.020905053615570067,-0.04281699536950327,-4.180932774033863e-06,-8.563860501453745e-06
3.9345130920410156,2.6106839179992676,0.5974470376968384,-0.020631206035614014,-0.04262919841567055,-4.12614372180542e-06,-8.526309102308005e-06
3.934677839279175,2.611025094985962,0.5974292755126953,-0.020360589027404785,-0.04244198000524193,-4.072016781719867e-06,-8.488865432809689e-06
3.9348411560058594,2.6113643646240234,0.5974116921424866,-0.02009345293045044,-0.04225567490211688,-4.0185704165196515e-06,-8.451610710835666e-06
3.9350016117095947,2.611701726913452,0.5973942875862122,-0.01983264684677124,-0.04206977381836623,-3.966386611864437e-06,-8.414438570980565e-06
3.93515944480896,2.6120378971099854,0.5973771810531616,-0.01957494020462036,-0.04188429185887799,-3.914840544894105e-06,-8.377345693588722e-06
3.9353158473968506,2.612372636795044,0.5973601341247559,-0.019321084022521973,-0.041699505934957415,-3.8640528146061115e-06,-8.340393515027245e-06
3.9354701042175293,2.612706184387207,0.5973434448242188,-0.019070374965667724,-0.04151528897928074,-3.8139043681439945e-06,-8.303552613142529e-06
3.9356229305267334,2.6130380630493164,0.5973268151283264,-0.01882282495498657,-0.04133162254001945,-3.7643820178345775e-06,-8.266825261671329e-06
3.9357733726501465,2.613368511199951,0.5973104238510132,-0.018579924106597902,-0.04114836581866257,-3.7157845326873938e-06,-8.230181902035837e-06
3.9359219074249268,2.6136980056762695,0.5972942113876343,-0.018339812755584717,-0.04096557878656313,-3.6677539355878253e-06,-8.193625080821221e-06
3.9360687732696533,2.6140260696411133,0.5972782969474792,-0.018103694915771483,-0.040783555479720235,-3.6205241485731675e-06,-8.157224146998488e-06
3.936213731765747,2.6143527030944824,0.5972625017166138,-0.017870306968688965,-0.04060203747358173,-3.57383305527037e-06,-8.120923121168744e-06
3.9363574981689453,2.614677906036377,0.5972467660903931,-0.017640185356140137,-0.040421022969530894,-3.5277916595077842e-06,-8.084724095169804e-06
3.9364986419677734,2.615001678466797,0.5972312688827515,-0.017414307594299315,-0.04024053132743575,-3.482599413473508e-06,-8.048637391766534e-06
3.9366374015808105,2.6153242588043213,0.597216010093689,-0.01719249486923218,-0.04006046293652617,-3.438230851315893e-06,-8.012622129172086e-06
3.936774969100952,2.615645408630371,0.5972009897232056,-0.016974163055419923,-0.039881239167880264,-3.394554232727387e-06,-7.976780034368858e-06
3.9369101524353027,2.61596417427063,0.5971860885620117,-0.016758108139038087,-0.03970282354275696,-3.35134159286099e-06,-7.94109996604675e-06
3.937044858932495,2.6162824630737305,0.5971712470054626,-0.016543591022491456,-0.039525013091042636,-3.3084309961850523e-06,-7.905539314378985e-06
3.937177896499634,2.6165988445281982,0.5971567034721375,-0.01633458137512207,-0.03934781416319311,-3.266606154284091e-06,-7.870106401242083e-06
3.937307834625244,2.616913318634033,0.5971422791481018,-0.0161283016204834,-0.039171769603854045,-3.225352247682167e-06,-7.834893267499865e-06
3.937437057495117,2.6172258853912354,0.59712815284729,-0.015923917293548584,-0.03899625980993733,-3.184465185768204e-06,-7.799798368068878e-06
3.9375650882720947,2.6175377368927,0.5971139669418335,-0.015723109245300293,-0.038820855267113076,-3.1442882118426498e-06,-7.764721385683514e-06
3.9376907348632812,2.6178486347198486,0.5970999002456665,-0.015525054931640626,-0.038646216632332656,-3.1046764888742472e-06,-7.729793242106098e-06
3.9378156661987305,2.6181578636169434,0.5970862507820129,-0.015328538417816163,-0.03847225224017166,-3.0653686735604424e-06,-7.694999567320338e-06
3.937939405441284,2.6184656620025635,0.5970726013183594,-0.015135276317596435,-0.038299055479001254,-3.0267035526776453e-06,-7.660366600248381e-06
3.938060760498047,2.61877179145813,0.5970591306686401,-0.01494520902633667,-0.03812623653793708,-2.988682581417379e-06,-7.62580616537889e-06
3.938180923461914,2.61907696723938,0.5970458388328552,-0.014758455753326415,-0.03795401122770272,-2.9513181289075875e-06,-7.591361963932286e-06
3.9382991790771484,2.619380474090576,0.5970326662063599,-0.014574563503265381,-0.03778280597762205,-2.9145362532290164e-06,-7.557123717560899e-06
3.938416004180908,2.619682550430298,0.5970196723937988,-0.014394164085388184,-0.03761193279060535,-2.87844654849323e-06,-7.5229530011711175e-06
3.9385311603546143,2.619983196258545,0.5970067977905273,-0.014215993881225585,-0.0374416891077999,-2.8427996312530013e-06,-7.4889107054332275e-06
3.9386446475982666,2.6202828884124756,0.5969939827919006,-0.014040327072143555,-0.03727205571485683,-2.8076685794076184e-06,-7.454978413079516e-06
3.9387574195861816,2.6205809116363525,0.596981406211853,-0.013866901397705078,-0.03710286401328631,-2.7729675366572336e-06,-7.421146938213496e-06
3.9388680458068848,2.620877504348755,0.5969690084457397,-0.013696897029876708,-0.036934412049595265,-2.738964258242049e-06,-7.387460209429264e-06
3.9389774799346924,2.621173143386841,0.5969566106796265,-0.013529562950134277,-0.03676662088837475,-2.705489032450714e-06,-7.353901582973776e-06
3.939085006713867,2.621466636657715,0.5969444513320923,-0.013365030288696289,-0.03659959103097208,-2.6725804218585836e-06,-7.320497115870239e-06
3.939192056655884,2.6217596530914307,0.5969324111938477,-0.01320112943649292,-0.03643298309179954,-2.639798049131059e-06,-7.287173821168835e-06
3.939298152923584,2.6220507621765137,0.5969205498695374,-0.013040387630462646,-0.036267240397864955,-2.6076338599523297e-06,-7.254030197145766e-06
3.9394023418426514,2.622339963912964,0.5969087481498718,-0.012881863117218017,-0.03610230325139128,-2.5759280106285585e-06,-7.221042505989317e-06
3.9395055770874023,2.622628688812256,0.5968970060348511,-0.012725508213043213,-0.03593745730468072,-2.544650124036707e-06,-7.188076324382564e-06
3.939607620239258,2.6229166984558105,0.5968855619430542,-0.01257103681564331,-0.03577327114180662,-2.5137493594229453e-06,-7.1552381996298205e-06
3.9397084712982178,2.6232028007507324,0.5968741178512573,-0.012418794631958007,-0.03560990268597379,-2.4832936105667615e-06,-7.122566967154853e-06
3.939807653427124,2.623487710952759,0.59686279296875,-0.01226961612701416,-0.03544674015720375,-2.453451725159539e-06,-7.089940572768682e-06
3.9399056434631348,2.6237716674804688,0.5968515276908875,-0.012122762203216553,-0.03528407000703737,-2.42407600126171e-06,-7.057406401145272e-06
3.940002679824829,2.624054431915283,0.596840500831604,-0.011978209018707275,-0.0351223045901861,-2.3951567982294364e-06,-7.025054583209567e-06
3.9400980472564697,2.624335527420044,0.5968296527862549,-0.011835801601409911,-0.03496113701839931,-2.3666713786951734e-06,-6.992820590312476e-06
3.940192222595215,2.62461519241333,0.5968188643455505,-0.01169583797454834,-0.03480065002513584,-2.338674903512583e-06,-6.960723658266943e-06
3.9402852058410645,2.6248934268951416,0.596808135509491,-0.011557412147521973,-0.034641059651039544,-2.310991976628429e-06,-6.9288029408198785e-06
3.940377712249756,2.6251704692840576,0.5967975854873657,-0.011421537399291993,-0.03448167738970369,-2.283800358782173e-06,-6.896933018651907e-06
3.9404683113098145,2.6254467964172363,0.59678715467453,-0.01128791570663452,-0.034322655398864296,-2.257074993394781e-06,-6.865129489597166e-06
3.9405581951141357,2.6257216930389404,0.5967766642570496,-0.011155712604522704,-0.03416473607503576,-2.230630934718647e-06,-6.833544193796115e-06
3.9406466484069824,2.6259946823120117,0.596766471862793,-0.011024940013885497,-0.03400743621896254,-2.2044733668735717e-06,-6.802083180446061e-06
3.94073486328125,2.626267194747925,0.5967562794685364,-0.01089538335800171,-0.03385050324650365,-2.1785616809211205e-06,-6.770696654712083e-06
3.940821886062622,2.6265385150909424,0.5967462062835693,-0.010768604278564454,-0.033694092657242436,-2.153198238374898e-06,-6.739414357070928e-06
3.9409079551696777,2.6268084049224854,0.5967363119125366,-0.010642945766448975,-0.0335382700242917,-2.1280583496263716e-06,-6.708254750265041e-06
3.940993070602417,2.627077341079712,0.5967264175415039,-0.010518765449523926,-0.03338283638113353,-2.1032300537626724e-06,-6.677164492430165e-06
3.941077709197998,2.627345323562622,0.5967167019844055,-0.010395777225494385,-0.033228320581110894,-2.0786275854334237e-06,-6.646263727816404e-06
3.9411611557006836,2.6276116371154785,0.5967070460319519,-0.010274970531463623,-0.03307478154529235,-2.0544595827232117e-06,-6.61555427541316e-06
3.9412429332733154,2.627875804901123,0.5966976284980774,-0.010157155990600585,-0.03292177901603281,-2.0308937109803082e-06,-6.584955508515123e-06
3.94132399559021,2.6281394958496094,0.5966881513595581,-0.010041117668151855,-0.03276921357755782,-2.00767685782921e-06,-6.55444168842223e-06
3.94140362739563,2.628401517868042,0.5966788530349731,-0.009926521778106689,-0.03261760190653149,-1.9847616385959554e-06,-6.52411627015681e-06
3.9414827823638916,2.628661632537842,0.596669614315033,-0.009813165664672852,-0.032466853273217564,-1.962088254003902e-06,-6.4939666117425075e-06
3.941560983657837,2.628920793533325,0.5966604948043823,-0.009701752662658691,-0.03231675588176586,-1.9398019958316582e-06,-6.46394746581791e-06
3.941638231277466,2.629178762435913,0.5966514348983765,-0.009590065479278565,-0.03216712007415481,-1.917471854540054e-06,-6.434016722778324e-06
3.941715717315674,2.6294360160827637,0.5966425538063049,-0.009479868412017822,-0.03201778169895988,-1.8954237475554691e-06,-6.404152372851968e-06
3.9417917728424072,2.629692316055298,0.5966337323188782,-0.009371185302734375,-0.03186897518462502,-1.8736859601631295e-06,-6.3743912960489976e-06
3.9418673515319824,2.6299479007720947,0.5966249108314514,-0.009264898300170899,-0.031720506434794515,-1.8524215192883275e-06,-6.344696566884523e-06
3.941941738128662,2.630202054977417,0.5966162085533142,-0.009160387516021728,-0.031573019066127014,-1.831519966799533e-06,-6.315198788797716e-06
3.9420149326324463,2.6304543018341064,0.5966075658798218,-0.009057879447937012,-0.031426259211730215,-1.8110092241840902e-06,-6.285847530307365e-06
3.942087173461914,2.6307058334350586,0.5965992212295532,-0.008956396579742431,-0.03127966590109281,-1.790709575288929e-06,-6.256533970372402e-06
3.9421584606170654,2.6309564113616943,0.5965906977653503,-0.008857131004333496,-0.03113374004024081,-1.7708544874039945e-06,-6.227347375897807e-06
3.9422287940979004,2.6312060356140137,0.5965824127197266,-0.008759021759033203,-0.030988238885765896,-1.7512299564259592e-06,-6.198247319844086e-06
3.942298650741577,2.6314544677734375,0.5965741872787476,-0.008662247657775879,-0.030843386682681738,-1.7318715435976627e-06,-6.169276366563281e-06
