val_theta0,val_theta1,loss_values_mini_batch
3.9509358406066895,2.6843957901000977,0.5957552194595337
3.9509358406066895,2.6843953132629395,0.5957553386688232
3.9509360790252686,2.6843948364257812,0.5957552790641785
3.9509360790252686,2.684394359588623,0.5957553386688232
3.9509358406066895,2.684394121170044,0.5957552790641785
3.9509356021881104,2.6843934059143066,0.5957552790641785
3.9509356021881104,2.6843929290771484,0.595755398273468
3.9509356021881104,2.6843924522399902,0.5957552790641785
3.9509353637695312,2.684391975402832,0.595755398273468
3.9509353637695312,2.684391736984253,0.5957552790641785
3.9509353637695312,2.6843912601470947,0.5957553386688232
3.9509353637695312,2.6843907833099365,0.5957552790641785
3.9509353637695312,2.6843903064727783,0.5957553386688232
3.950935125350952,2.684390068054199,0.595755398273468
3.950935125350952,2.684389591217041,0.5957552790641785
3.950935125350952,2.6843888759613037,0.5957552790641785
3.950934886932373,2.6843883991241455,0.5957552790641785
3.950934886932373,2.6843879222869873,0.5957552790641785
3.950934886932373,2.684387683868408,0.5957553386688232
3.950934648513794,2.68438720703125,0.5957553386688232
3.950934410095215,2.684386730194092,0.5957552790641785
3.950934648513794,2.6843862533569336,0.5957553386688232
3.950934648513794,2.6843857765197754,0.5957553386688232
3.950934886932373,2.684385061264038,0.595755398273468
3.950934886932373,2.684384822845459,0.595755398273468
3.950934648513794,2.684384346008301,0.5957553386688232
3.950934410095215,2.6843838691711426,0.5957553386688232
3.950934410095215,2.6843833923339844,0.595755398273468
3.950934410095215,2.684382915496826,0.5957553386688232
3.9509341716766357,2.684382438659668,0.5957552790641785
3.9509341716766357,2.6843819618225098,0.5957553386688232
3.9509341716766357,2.6843814849853516,0.5957553386688232
3.9509341716766357,2.6843812465667725,0.5957552790641785
3.9509341716766357,2.684380531311035,0.595755398273468
3.9509339332580566,2.684380054473877,0.5957552790641785
3.9509339332580566,2.6843795776367188,0.5957553386688232
3.9509336948394775,2.6843788623809814,0.5957552790641785
3.9509336948394775,2.6843783855438232,0.5957552790641785
3.9509336948394775,2.684377908706665,0.5957552790641785
3.9509336948394775,2.684377431869507,0.5957553386688232
3.9509339332580566,2.6843767166137695,0.5957552790641785
3.9509336948394775,2.6843764781951904,0.5957552790641785
3.9509336948394775,2.6843760013580322,0.5957552790641785
3.9509336948394775,2.684375524520874,0.5957552790641785
3.9509336948394775,2.684375047683716,0.5957553386688232
3.9509334564208984,2.6843748092651367,0.5957552790641785
3.9509334564208984,2.6843745708465576,0.5957552790641785
3.9509332180023193,2.6843740940093994,0.5957552194595337
3.9509329795837402,2.6843738555908203,0.5957552790641785
3.9509329795837402,2.684373617172241,0.5957552790641785
3.9509329795837402,2.684373140335083,0.5957552790641785
3.9509329795837402,2.684372663497925,0.5957552790641785
3.9509329795837402,2.6843721866607666,0.5957553386688232
3.9509329795837402,2.6843719482421875,0.5957552790641785
3.950932741165161,2.6843714714050293,0.5957552194595337
3.950932741165161,2.684370994567871,0.5957552790641785
3.950932741165161,2.684370517730713,0.5957552194595337
3.950932741165161,2.6843700408935547,0.5957552790641785
3.950932741165161,2.6843695640563965,0.5957552790641785
3.950932741165161,2.6843693256378174,0.5957552790641785
3.950932741165161,2.684368848800659,0.5957552790641785
3.950932264328003,2.68436861038208,0.5957552790641785
3.950932025909424,2.6843678951263428,0.5957552790641785
3.950932025909424,2.6843674182891846,0.5957552194595337
3.950932025909424,2.6843669414520264,0.5957552790641785
3.950932025909424,2.684366464614868,0.5957552194595337
3.9509317874908447,2.68436598777771,0.5957552790641785
3.9509317874908447,2.6843655109405518,0.5957552194595337
3.9509317874908447,2.6843650341033936,0.5957552790641785
3.9509317874908447,2.6843645572662354,0.5957552194595337
3.9509315490722656,2.684363842010498,0.5957552194595337
3.9509315490722656,2.6843631267547607,0.5957552790641785
3.9509315490722656,2.6843626499176025,0.5957552790641785
3.9509315490722656,2.6843621730804443,0.5957552790641785
3.9509317874908447,2.684361457824707,0.5957552790641785
3.9509317874908447,2.684360980987549,0.5957552790641785
3.950932025909424,2.6843605041503906,0.5957552790641785
3.950932025909424,2.6843600273132324,0.5957552790641785
3.950932025909424,2.684359550476074,0.5957552790641785
3.950932264328003,2.684359073638916,0.5957552194595337
3.950932025909424,2.6843583583831787,0.5957552194595337
3.950932025909424,2.6843576431274414,0.5957553386688232
3.9509317874908447,2.684357166290283,0.5957553386688232
3.9509315490722656,2.684356451034546,0.5957553386688232
3.9509315490722656,2.6843559741973877,0.5957552194595337
3.9509313106536865,2.6843557357788086,0.5957552790641785
3.9509310722351074,2.6843554973602295,0.5957552790641785
3.9509310722351074,2.6843550205230713,0.5957552790641785
3.9509310722351074,2.684354543685913,0.5957552194595337
3.9509310722351074,2.684354305267334,0.5957552790641785
3.9509308338165283,2.684354066848755,0.5957553386688232
3.950930595397949,2.6843535900115967,0.5957552790641785
3.95093035697937,2.6843531131744385,0.5957552194595337
3.950930118560791,2.6843526363372803,0.5957552790641785
3.95093035697937,2.684351921081543,0.5957552790641785
3.95093035697937,2.684351682662964,0.5957553386688232
3.95093035697937,2.6843509674072266,0.5957552194595337
3.95093035697937,2.6843504905700684,0.5957552790641785
3.950930595397949,2.68435001373291,0.5957552790641785
3.9509308338165283,2.684349536895752,0.5957552194595337
3.950930595397949,2.6843490600585938,0.5957552790641785
3.95093035697937,2.6843485832214355,0.5957553386688232
3.95093035697937,2.6843478679656982,0.5957552194595337
3.950930595397949,2.68434739112854,0.5957552790641785
3.950930595397949,2.684346914291382,0.5957552194595337
3.950930595397949,2.6843466758728027,0.5957552790641785
3.95093035697937,2.6843461990356445,0.5957552194595337
3.95093035697937,2.6843457221984863,0.5957552790641785
3.95093035697937,2.684345245361328,0.5957552194595337
3.95093035697937,2.684344530105591,0.5957552790641785
3.950930118560791,2.6843440532684326,0.5957552194595337
3.950930118560791,2.6843438148498535,0.5957552790641785
3.950930118560791,2.6843433380126953,0.5957552194595337
3.95093035697937,2.684342861175537,0.5957552194595337
3.95093035697937,2.6843421459198,0.5957552790641785
3.95093035697937,2.6843419075012207,0.5957553386688232
3.95093035697937,2.6843414306640625,0.5957552790641785
3.950930118560791,2.6843409538269043,0.5957552790641785
3.950930118560791,2.684340476989746,0.5957552790641785
3.950930118560791,2.684339761734009,0.5957552790641785
3.95093035697937,2.6843392848968506,0.5957552194595337
3.95093035697937,2.6843388080596924,0.5957552194595337
3.950930118560791,2.684338331222534,0.5957552194595337
3.950929880142212,2.684338092803955,0.5957553386688232
3.950929641723633,2.6843373775482178,0.5957552194595337
3.950929641723633,2.6843369007110596,0.5957552194595337
3.950929641723633,2.6843364238739014,0.5957552790641785
3.9509294033050537,2.6843361854553223,0.5957552194595337
3.9509294033050537,2.684335708618164,0.5957552194595337
3.9509294033050537,2.684335231781006,0.5957552194595337
3.9509294033050537,2.6843347549438477,0.5957552194595337
3.9509291648864746,2.6843342781066895,0.5957552194595337
3.9509289264678955,2.6843338012695312,0.5957552194595337
3.9509289264678955,2.684333086013794,0.5957552790641785
3.9509286880493164,2.6843326091766357,0.5957552790641785
3.9509284496307373,2.6843318939208984,0.5957553386688232
3.9509286880493164,2.6843316555023193,0.5957552790641785
3.9509286880493164,2.684330940246582,0.5957552194595337
3.9509284496307373,2.684330463409424,0.5957552790641785
3.9509284496307373,2.6843299865722656,0.5957552194595337
3.9509284496307373,2.6843292713165283,0.5957552194595337
3.9509284496307373,2.68432879447937,0.5957552194595337
3.9509284496307373,2.684328317642212,0.5957552790641785
3.9509284496307373,2.6843278408050537,0.5957552790641785
3.950928211212158,2.6843273639678955,0.5957552790641785
3.950928211212158,2.6843268871307373,0.5957553386688232
3.950927972793579,2.684326410293579,0.5957553386688232
3.950927972793579,2.684325933456421,0.5957552790641785
3.950927734375,2.6843254566192627,0.5957552194595337
3.950927734375,2.6843249797821045,0.5957552194595337
3.950927495956421,2.6843245029449463,0.5957552790641785
3.950927734375,2.684324026107788,0.5957552194595337
3.950927734375,2.68432354927063,0.5957552194595337
3.950927734375,2.6843230724334717,0.5957552194595337
3.950927734375,2.6843228340148926,0.5957552194595337
3.950927734375,2.6843223571777344,0.5957552790641785
3.950927495956421,2.684321641921997,0.5957552790641785
3.950927495956421,2.684321165084839,0.5957552194595337
3.950927257537842,2.6843206882476807,0.5957552194595337
3.950927257537842,2.6843202114105225,0.5957552194595337
3.950927257537842,2.6843197345733643,0.5957552194595337
3.950927495956421,2.684319257736206,0.5957552194595337
3.950927495956421,2.684318780899048,0.5957552194595337
3.950927257537842,2.6843183040618896,0.5957552194595337
3.950927495956421,2.6843175888061523,0.5957552194595337
3.950927495956421,2.684317111968994,0.5957552194595337
3.950927495956421,2.684316396713257,0.5957552790641785
3.950927495956421,2.6843159198760986,0.5957552194595337
3.950927734375,2.6843156814575195,0.5957551598548889
3.950927972793579,2.6843152046203613,0.5957552194595337
3.950927972793579,2.684314727783203,0.5957552194595337
3.950927972793579,2.684314250946045,0.5957552194595337
3.950927972793579,2.684314012527466,0.5957553386688232
3.950927734375,2.6843135356903076,0.5957552790641785
3.950927495956421,2.6843128204345703,0.5957552194595337
3.950927495956421,2.684312343597412,0.5957552194595337
3.950927495956421,2.684311866760254,0.5957552194595337
3.950927257537842,2.6843113899230957,0.5957552194595337
3.950927257537842,2.6843109130859375,0.5957552194595337
3.950927257537842,2.6843104362487793,0.5957552790641785
3.950927257537842,2.6843101978302,0.5957551002502441
3.950927257537842,2.684309720993042,0.5957552790641785
3.950927257537842,2.684309244155884,0.5957552194595337
3.9509270191192627,2.6843087673187256,0.5957552194595337
3.9509270191192627,2.6843082904815674,0.5957552194595337
3.9509270191192627,2.684307813644409,0.5957552194595337
3.9509270191192627,2.68430757522583,0.5957552194595337
3.9509267807006836,2.684307098388672,0.5957551598548889
3.9509267807006836,2.6843068599700928,0.5957552194595337
3.9509267807006836,2.6843063831329346,0.5957552790641785
3.9509267807006836,2.6843059062957764,0.5957551598548889
3.9509267807006836,2.684305429458618,0.5957552194595337
3.9509267807006836,2.684304714202881,0.5957552790641785
3.9509267807006836,2.6843039989471436,0.5957551598548889
3.9509270191192627,2.6843035221099854,0.5957552194595337
3.9509267807006836,2.684303045272827,0.5957552194595337
3.9509267807006836,2.684302568435669,0.5957552790641785
3.9509270191192627,2.6843020915985107,0.5957552194595337
3.9509270191192627,2.6843016147613525,0.5957552194595337
3.9509267807006836,2.6843011379241943,0.5957552790641785
3.9509265422821045,2.684300661087036,0.5957552194595337
3.9509265422821045,2.684300422668457,0.5957552194595337
3.9509265422821045,2.684300184249878,0.5957552194595337
3.9509265422821045,2.684299945831299,0.5957552194595337
3.9509263038635254,2.6842997074127197,0.5957552790641785
3.9509263038635254,2.6842992305755615,0.5957552194595337
3.9509263038635254,2.6842987537384033,0.5957552194595337
3.9509263038635254,2.684298276901245,0.5957552194595337
3.9509263038635254,2.684297800064087,0.5957552194595337
3.9509260654449463,2.6842973232269287,0.5957551598548889
3.9509263038635254,2.6842968463897705,0.5957552194595337
3.9509265422821045,2.6842963695526123,0.5957552194595337
3.9509265422821045,2.684295892715454,0.5957552194595337
3.9509265422821045,2.684295415878296,0.5957552194595337
3.9509265422821045,2.684295177459717,0.5957552194595337
3.9509267807006836,2.6842947006225586,0.5957551598548889
3.9509267807006836,2.6842942237854004,0.5957552194595337
3.9509265422821045,2.684293746948242,0.5957552194595337
3.9509265422821045,2.684293031692505,0.5957552194595337
3.9509263038635254,2.6842923164367676,0.5957552194595337
3.9509265422821045,2.6842918395996094,0.5957552194595337
3.9509265422821045,2.684291362762451,0.5957552194595337
3.9509265422821045,2.684291124343872,0.5957552790641785
3.9509263038635254,2.684290647506714,0.5957552194595337
3.9509263038635254,2.6842904090881348,0.5957552194595337
3.9509263038635254,2.6842901706695557,0.5957552194595337
3.9509260654449463,2.6842896938323975,0.5957552194595337
3.950925827026367,2.6842892169952393,0.5957552194595337
3.950925827026367,2.684288740158081,0.5957552194595337
3.950925588607788,2.684288263320923,0.5957552194595337
3.950925588607788,2.6842877864837646,0.5957552194595337
3.950925588607788,2.6842875480651855,0.5957552194595337
3.950925588607788,2.6842870712280273,0.5957552194595337
3.950925588607788,2.68428635597229,0.5957552194595337
3.950925588607788,2.684285879135132,0.5957551598548889
3.950925588607788,2.6842851638793945,0.5957552194595337
3.950925588607788,2.6842846870422363,0.5957551002502441
3.950925588607788,2.684284210205078,0.5957552790641785
3.950925350189209,2.68428373336792,0.5957551598548889
3.950925350189209,2.6842832565307617,0.5957552194595337
3.95092511177063,2.6842827796936035,0.5957552194595337
3.95092511177063,2.6842825412750244,0.5957551598548889
3.95092511177063,2.684282064437866,0.5957552194595337
3.95092511177063,2.684281349182129,0.5957551598548889
3.95092511177063,2.6842808723449707,0.5957552194595337
3.950924873352051,2.6842803955078125,0.5957552194595337
3.9509246349334717,2.684279680252075,0.5957552194595337
3.9509243965148926,2.684279203414917,0.5957552194595337
3.9509243965148926,2.6842784881591797,0.5957552194595337
3.9509241580963135,2.6842780113220215,0.5957552194595337
3.9509241580963135,2.6842775344848633,0.5957552194595337
3.9509243965148926,2.684277057647705,0.5957551598548889
3.9509241580963135,2.684276580810547,0.5957552194595337
3.9509241580963135,2.6842763423919678,0.5957551598548889
3.9509239196777344,2.6842758655548096,0.5957552194595337
3.9509239196777344,2.6842753887176514,0.5957551598548889
3.9509241580963135,2.684274911880493,0.5957551598548889
3.9509241580963135,2.684274435043335,0.5957551002502441
3.9509241580963135,2.6842739582061768,0.5957552194595337
3.9509241580963135,2.6842737197875977,0.5957551598548889
3.9509241580963135,2.6842732429504395,0.5957551598548889
3.9509241580963135,2.684272527694702,0.5957550406455994
3.9509239196777344,2.684272050857544,0.5957552194595337
3.9509239196777344,2.6842713356018066,0.5957552194595337
3.9509239196777344,2.6842710971832275,0.5957552194595337
3.9509239196777344,2.6842703819274902,0.5957552194595337
3.9509239196777344,2.684269666671753,0.5957551598548889
3.9509239196777344,2.684269428253174,0.5957552194595337
3.9509239196777344,2.6842689514160156,0.5957551598548889
3.9509236812591553,2.6842682361602783,0.5957551598548889
3.9509236812591553,2.68426775932312,0.5957551002502441
3.9509236812591553,2.684267282485962,0.5957552194595337
3.9509236812591553,2.6842668056488037,0.5957552194595337
3.950923442840576,2.6842663288116455,0.5957551598548889
3.9509236812591553,2.6842658519744873,0.5957551598548889
3.9509236812591553,2.684265375137329,0.5957552194595337
3.9509236812591553,2.68426513671875,0.5957552194595337
3.950923442840576,2.684264659881592,0.5957552194595337
3.950923442840576,2.6842641830444336,0.5957551002502441
3.950923442840576,2.6842637062072754,0.5957552194595337
3.950923442840576,2.684263229370117,0.5957551598548889
3.950923442840576,2.684262752532959,0.5957551598548889
3.950923442840576,2.6842620372772217,0.5957552194595337
3.950923442840576,2.6842615604400635,0.5957552194595337
3.950923442840576,2.6842610836029053,0.5957551598548889
3.950923442840576,2.684260845184326,0.5957552194595337
3.950923204421997,2.684260129928589,0.5957552194595337
3.950923204421997,2.6842596530914307,0.5957552194595337
3.950923204421997,2.6842591762542725,0.5957552194595337
3.950923204421997,2.6842589378356934,0.5957551598548889
3.950923204421997,2.6842586994171143,0.5957551002502441
3.950922966003418,2.684258222579956,0.5957551598548889
3.950922966003418,2.684257984161377,0.5957552194595337
3.950923204421997,2.6842575073242188,0.5957552194595337
3.950922966003418,2.6842572689056396,0.5957552194595337
3.950922966003418,2.6842567920684814,0.5957551598548889
3.950922966003418,2.6842565536499023,0.5957552194595337
3.950922966003418,2.684256076812744,0.5957552194595337
3.950922727584839,2.684255361557007,0.5957551598548889
3.950922727584839,2.6842548847198486,0.5957552194595337
3.9509224891662598,2.6842544078826904,0.5957552194595337
3.9509222507476807,2.6842539310455322,0.5957552194595337
3.9509220123291016,2.684253454208374,0.5957552194595337
3.9509222507476807,2.684253215789795,0.5957552194595337
3.9509222507476807,2.6842527389526367,0.5957552194595337
3.9509222507476807,2.6842522621154785,0.5957552194595337
3.9509220123291016,2.6842517852783203,0.5957551598548889
3.9509220123291016,2.684251308441162,0.5957551598548889
3.9509222507476807,2.684251070022583,0.5957551598548889
3.9509222507476807,2.6842503547668457,0.5957551598548889
3.9509220123291016,2.6842498779296875,0.5957552194595337
3.9509220123291016,2.6842494010925293,0.5957551002502441
3.9509217739105225,2.68424916267395,0.5957551598548889
3.9509217739105225,2.684248924255371,0.5957552194595337
3.9509215354919434,2.684248447418213,0.5957551598548889
3.9509217739105225,2.684248208999634,0.5957552194595337
3.9509217739105225,2.6842479705810547,0.5957551598548889
3.9509217739105225,2.6842474937438965,0.5957551598548889
3.9509217739105225,2.6842472553253174,0.5957552194595337
3.9509217739105225,2.6842470169067383,0.5957552194595337
3.9509215354919434,2.68424654006958,0.5957551598548889
3.9509215354919434,2.684246301651001,0.5957552194595337
3.9509215354919434,2.6842455863952637,0.5957552194595337
3.9509212970733643,2.6842451095581055,0.5957551598548889
3.950921058654785,2.6842446327209473,0.5957551598548889
3.950921058654785,2.684244394302368,0.5957552194595337
3.950921058654785,2.68424391746521,0.5957552194595337
3.950921058654785,2.6842434406280518,0.5957551002502441
3.950921058654785,2.6842429637908936,0.5957552194595337
3.950921058654785,2.6842427253723145,0.5957552194595337
3.950920820236206,2.6842422485351562,0.5957552194595337
3.950920581817627,2.684241771697998,0.5957551598548889
3.950920343399048,2.68424129486084,0.5957551002502441
3.9509201049804688,2.6842408180236816,0.5957552194595337
3.950920343399048,2.6842403411865234,0.5957551002502441
3.950920343399048,2.6842398643493652,0.5957551598548889
3.950920343399048,2.684239387512207,0.5957551002502441
3.950920343399048,2.684238910675049,0.5957552194595337
3.9509201049804688,2.6842386722564697,0.5957551002502441
3.9509198665618896,2.6842381954193115,0.5957552194595337
3.9509196281433105,2.6842377185821533,0.5957552194595337
3.9509196281433105,2.684237241744995,0.5957550406455994
3.9509198665618896,2.684236764907837,0.5957551002502441
3.9509198665618896,2.684236526489258,0.5957551002502441
3.9509196281433105,2.6842362880706787,0.5957552194595337
3.9509193897247314,2.6842358112335205,0.5957552194595337
3.9509193897247314,2.6842353343963623,0.5957551002502441
3.9509193897247314,2.684235095977783,0.5957551598548889
3.9509191513061523,2.684234619140625,0.5957551002502441
3.9509191513061523,2.684234142303467,0.5957551598548889
3.9509193897247314,2.6842336654663086,0.5957551598548889
3.9509191513061523,2.6842334270477295,0.5957551598548889
3.9509191513061523,2.6842329502105713,0.5957551002502441
3.9509189128875732,2.684232711791992,0.5957551002502441
3.9509191513061523,2.684232473373413,0.5957551598548889
3.9509191513061523,2.684231996536255,0.5957552194595337
3.9509191513061523,2.6842315196990967,0.5957551598548889
3.9509193897247314,2.6842312812805176,0.5957551598548889
3.9509191513061523,2.6842310428619385,0.5957551598548889
3.9509193897247314,2.6842305660247803,0.5957551002502441
3.9509193897247314,2.684230089187622,0.5957551002502441
3.9509191513061523,2.684229612350464,0.5957552194595337
3.9509191513061523,2.6842291355133057,0.5957551598548889
3.9509191513061523,2.6842286586761475,0.5957551598548889
3.9509191513061523,2.6842281818389893,0.5957552194595337
3.9509191513061523,2.68422794342041,0.5957551598548889
3.9509189128875732,2.684227466583252,0.5957551598548889
3.950918674468994,2.6842269897460938,0.5957552194595337
3.950918674468994,2.6842265129089355,0.5957551002502441
3.950918436050415,2.6842260360717773,0.5957551598548889
3.950918674468994,2.684225559234619,0.5957551598548889
3.950918674468994,2.684225082397461,0.5957551002502441
3.9509189128875732,2.6842246055603027,0.5957552194595337
3.950918674468994,2.6842241287231445,0.5957551598548889
3.950918674468994,2.6842236518859863,0.5957551598548889
3.950918436050415,2.6842234134674072,0.5957552194595337
3.950918436050415,2.684223175048828,0.5957552194595337
3.950918436050415,2.68422269821167,0.5957551002502441
3.950918436050415,2.6842222213745117,0.5957551002502441
3.950918436050415,2.6842217445373535,0.5957551598548889
3.950918436050415,2.6842212677001953,0.5957551002502441
3.950918436050415,2.684220790863037,0.5957552194595337
3.950918436050415,2.684220314025879,0.5957550406455994
3.950918197631836,2.6842200756073,0.5957551598548889
3.950917959213257,2.6842195987701416,0.5957550406455994
3.950917959213257,2.6842191219329834,0.5957551598548889
3.950917959213257,2.6842188835144043,0.5957551002502441
3.950917959213257,2.684218406677246,0.5957552194595337
3.950917959213257,2.684218168258667,0.5957551002502441
3.950917959213257,2.684217691421509,0.5957551002502441
3.950917959213257,2.6842174530029297,0.5957551002502441
3.950917959213257,2.6842169761657715,0.5957551002502441
3.950917959213257,2.6842164993286133,0.5957551598548889
3.9509177207946777,2.684216022491455,0.5957551002502441
3.9509177207946777,2.6842153072357178,0.5957551598548889
3.9509177207946777,2.6842148303985596,0.5957551598548889
3.9509177207946777,2.6842141151428223,0.5957550406455994
3.950917959213257,2.684213638305664,0.5957551002502441
3.9509177207946777,2.684213399887085,0.5957551598548889
3.9509174823760986,2.6842129230499268,0.5957551598548889
3.9509174823760986,2.6842126846313477,0.5957552194595337
3.9509174823760986,2.6842122077941895,0.5957551002502441
3.9509174823760986,2.6842117309570312,0.5957551598548889
3.9509174823760986,2.684211254119873,0.5957551002502441
3.9509172439575195,2.684210777282715,0.5957551002502441
3.9509172439575195,2.6842103004455566,0.5957550406455994
3.9509172439575195,2.6842098236083984,0.5957551002502441
3.9509172439575195,2.6842093467712402,0.5957551002502441
3.9509174823760986,2.684208869934082,0.5957551002502441
3.9509172439575195,2.684208393096924,0.5957550406455994
3.9509170055389404,2.6842076778411865,0.5957551002502441
3.9509170055389404,2.6842074394226074,0.5957551598548889
3.9509167671203613,2.6842072010040283,0.5957549810409546
3.9509165287017822,2.684206962585449,0.5957551002502441
3.9509165287017822,2.68420672416687,0.5957551002502441
3.9509167671203613,2.684206247329712,0.5957551002502441
3.9509167671203613,2.6842057704925537,0.5957551598548889
3.9509165287017822,2.6842055320739746,0.5957551598548889
3.9509165287017822,2.6842050552368164,0.5957551002502441
3.9509165287017822,2.684204578399658,0.5957551002502441
3.950916051864624,2.6842041015625,0.5957551002502441
3.950916051864624,2.684203624725342,0.5957551002502441
3.950916051864624,2.6842031478881836,0.5957551598548889
3.950916051864624,2.6842026710510254,0.5957551002502441
3.950916051864624,2.684202194213867,0.5957551002502441
3.950916051864624,2.684201955795288,0.5957551002502441
3.950916051864624,2.68420147895813,0.5957551598548889
3.950916051864624,2.6842010021209717,0.5957551002502441
3.950916051864624,2.6842007637023926,0.5957551002502441
3.950916051864624,2.6842002868652344,0.5957551002502441
3.950916051864624,2.684199571609497,0.5957551598548889
3.950916051864624,2.684199094772339,0.5957551598548889
3.950916051864624,2.6841986179351807,0.5957552194595337
3.950916051864624,2.6841983795166016,0.5957552194595337
3.950915813446045,2.6841981410980225,0.5957551002502441
3.950915813446045,2.6841979026794434,0.5957552194595337
3.950915813446045,2.6841976642608643,0.5957552194595337
3.950915813446045,2.684197187423706,0.5957551002502441
3.950915813446045,2.684196710586548,0.5957549810409546
3.950915575027466,2.6841962337493896,0.5957550406455994
3.9509153366088867,2.6841957569122314,0.5957551002502441
3.9509153366088867,2.6841952800750732,0.5957551002502441
3.9509153366088867,2.684194803237915,0.5957549810409546
3.9509150981903076,2.684194326400757,0.5957551002502441
3.9509153366088867,2.6841940879821777,0.5957551002502441
3.9509150981903076,2.6841936111450195,0.5957551002502441
3.9509148597717285,2.6841931343078613,0.5957549810409546
3.9509148597717285,2.6841928958892822,0.5957550406455994
3.9509148597717285,2.684192657470703,0.5957551002502441
3.9509148597717285,2.684192180633545,0.5957551002502441
3.9509146213531494,2.684191942214966,0.5957551002502441
3.9509146213531494,2.6841914653778076,0.5957551002502441
3.9509146213531494,2.6841909885406494,0.5957551002502441
3.9509146213531494,2.6841907501220703,0.5957551598548889
3.9509146213531494,2.684190273284912,0.5957550406455994
3.9509146213531494,2.684190034866333,0.5957551598548889
3.9509146213531494,2.684189558029175,0.5957550406455994
3.9509146213531494,2.6841890811920166,0.5957551002502441
3.9509143829345703,2.6841886043548584,0.5957550406455994
3.9509143829345703,2.6841883659362793,0.5957551002502441
3.9509143829345703,2.684187889099121,0.5957551002502441
3.950914144515991,2.684187650680542,0.5957551002502441
3.9509143829345703,2.684187173843384,0.5957551598548889
3.9509143829345703,2.6841866970062256,0.5957551002502441
3.9509143829345703,2.6841864585876465,0.5957550406455994
3.9509143829345703,2.6841859817504883,0.5957552194595337
3.950914144515991,2.68418550491333,0.5957551002502441
3.950914144515991,2.6841847896575928,0.5957551002502441
3.950913667678833,2.6841843128204346,0.5957551598548889
3.950913667678833,2.6841838359832764,0.5957551002502441
3.950913429260254,2.684183120727539,0.5957551002502441
3.950913190841675,2.684182643890381,0.5957551002502441
3.950913429260254,2.6841819286346436,0.5957551002502441
3.950913429260254,2.6841814517974854,0.5957551598548889
3.950913429260254,2.6841812133789062,0.5957551002502441
3.950913429260254,2.684180974960327,0.5957551002502441
3.950913429260254,2.684180498123169,0.5957551002502441
3.950913429260254,2.68418025970459,0.5957550406455994
3.950913429260254,2.6841797828674316,0.5957549810409546
3.950913429260254,2.6841793060302734,0.5957550406455994
3.950913429260254,2.6841790676116943,0.5957551002502441
3.950913429260254,2.684178590774536,0.5957551598548889
3.950913429260254,2.684178113937378,0.5957551002502441
3.950913429260254,2.6841776371002197,0.5957551002502441
3.950913429260254,2.6841773986816406,0.5957551002502441
3.950913190841675,2.6841769218444824,0.5957551002502441
3.950913190841675,2.684176445007324,0.5957551002502441
3.950913190841675,2.684175968170166,0.5957551002502441
3.950913190841675,2.684175729751587,0.5957550406455994
3.950913190841675,2.684175491333008,0.5957551002502441
3.950913190841675,2.6841752529144287,0.5957551002502441
3.950913190841675,2.6841745376586914,0.5957550406455994
3.9509129524230957,2.684173822402954,0.5957550406455994
3.9509129524230957,2.684173345565796,0.5957550406455994
3.9509127140045166,2.6841728687286377,0.5957551002502441
3.9509127140045166,2.6841723918914795,0.5957550406455994
3.9509127140045166,2.6841719150543213,0.5957550406455994
3.9509124755859375,2.684171438217163,0.5957549810409546
3.9509122371673584,2.684170961380005,0.5957551598548889
3.9509119987487793,2.684170722961426,0.5957549810409546
3.9509117603302,2.6841702461242676,0.5957550406455994
3.950911521911621,2.6841697692871094,0.5957550406455994
3.950911521911621,2.684169292449951,0.5957550406455994
3.950911521911621,2.684168815612793,0.5957551002502441
3.9509117603302,2.684168577194214,0.5957551002502441
3.9509117603302,2.6841681003570557,0.5957551002502441
3.9509117603302,2.6841676235198975,0.5957551002502441
3.9509119987487793,2.6841673851013184,0.5957551002502441
3.9509119987487793,2.684166669845581,0.5957550406455994
3.9509119987487793,2.684166193008423,0.5957551002502441
3.9509119987487793,2.6841657161712646,0.5957550406455994
3.9509119987487793,2.6841654777526855,0.5957551002502441
3.9509119987487793,2.6841652393341064,0.5957549810409546
3.9509119987487793,2.6841650009155273,0.5957549810409546
3.9509117603302,2.684164524078369,0.5957551002502441
3.950911521911621,2.684164047241211,0.5957551002502441
3.950911521911621,2.684163808822632,0.5957551002502441
3.950911521911621,2.6841633319854736,0.5957551598548889
3.950911283493042,2.6841630935668945,0.5957551598548889
3.950911283493042,2.6841628551483154,0.5957549810409546
3.950911521911621,2.6841623783111572,0.5957551002502441
3.950911521911621,2.684162139892578,0.5957549810409546
3.950911521911621,2.68416166305542,0.5957550406455994
3.950911521911621,2.6841611862182617,0.5957549810409546
3.950911521911621,2.6841607093811035,0.5957551598548889
3.950911521911621,2.6841602325439453,0.5957550406455994
3.950911521911621,2.684159755706787,0.5957551002502441
3.950911283493042,2.684159278869629,0.5957550406455994
3.950911283493042,2.6841588020324707,0.5957550406455994
3.950911283493042,2.6841583251953125,0.5957550406455994
3.950911283493042,2.6841578483581543,0.5957549810409546
3.950911045074463,2.684157371520996,0.5957551002502441
3.950911045074463,2.684157133102417,0.5957550406455994
3.950911045074463,2.684156656265259,0.5957550406455994
3.950910806655884,2.6841561794281006,0.5957551002502441
3.9509105682373047,2.6841559410095215,0.5957550406455994
