val_theta0_sgd,val_theta1_sgd,loss_values_sgd
3.9501357078552246,2.6755776405334473,0.5957688093185425
3.950138568878174,2.6755943298339844,0.5957687497138977
3.950141429901123,2.6756110191345215,0.5957685708999634
3.9501442909240723,2.6756277084350586,0.5957686305046082
3.9501471519470215,2.6756441593170166,0.5957685708999634
3.9501500129699707,2.6756606101989746,0.5957684516906738
3.95015287399292,2.6756770610809326,0.5957683324813843
3.950155735015869,2.6756935119628906,0.5957683324813843
3.9501585960388184,2.6757099628448486,0.5957682132720947
3.9501614570617676,2.6757264137268066,0.59576815366745
3.950164318084717,2.6757428646087646,0.5957682132720947
3.950166940689087,2.6757593154907227,0.5957680940628052
3.950169563293457,2.6757757663726807,0.5957679748535156
3.950172185897827,2.6757922172546387,0.5957679748535156
3.9501750469207764,2.6758084297180176,0.5957678556442261
3.9501779079437256,2.6758246421813965,0.5957677364349365
3.950181007385254,2.6758408546447754,0.595767617225647
3.9501841068267822,2.6758570671081543,0.5957676768302917
3.9501872062683105,2.675873279571533,0.5957676768302917
3.950190305709839,2.675889492034912,0.595767617225647
3.9501936435699463,2.675905704498291,0.5957674980163574
3.9501969814300537,2.67592191696167,0.5957674980163574
3.950200319290161,2.675938129425049,0.5957673192024231
3.9502036571502686,2.6759543418884277,0.5957671999931335
3.950206756591797,2.6759705543518066,0.5957672595977783
3.950209856033325,2.6759867668151855,0.5957671403884888
3.9502129554748535,2.6760029792785645,0.595767080783844
3.950216054916382,2.6760189533233643,0.5957670211791992
3.95021915435791,2.676034688949585,0.5957669615745544
3.9502222537994385,2.6760499477386475,0.5957669019699097
3.950225353240967,2.67606520652771,0.5957668423652649
3.950228452682495,2.6760804653167725,0.5957668423652649
3.9502315521240234,2.676095724105835,0.5957667231559753
3.9502344131469727,2.6761109828948975,0.5957666635513306
3.950237274169922,2.67612624168396,0.5957666635513306
3.950240135192871,2.6761415004730225,0.595766544342041
3.9502429962158203,2.676156759262085,0.595766544342041
3.9502458572387695,2.6761720180511475,0.5957664251327515
3.9502484798431396,2.67618727684021,0.5957664251327515
3.9502511024475098,2.6762025356292725,0.5957664251327515
3.95025372505188,2.676217794418335,0.5957662463188171
3.9502556324005127,2.6762330532073975,0.5957661867141724
3.9502575397491455,2.67624831199646,0.5957661271095276
3.9502594470977783,2.6762635707855225,0.5957661271095276
3.950261354446411,2.676278829574585,0.595766007900238
3.950263261795044,2.6762940883636475,0.5957659482955933
3.9502649307250977,2.67630934715271,0.5957658886909485
3.9502665996551514,2.6763246059417725,0.5957658886909485
3.950268268585205,2.676339864730835,0.5957658290863037
3.950269937515259,2.6763551235198975,0.5957657098770142
3.9502716064453125,2.67637038230896,0.5957657098770142
3.9502737522125244,2.6763856410980225,0.5957655906677246
3.9502758979797363,2.676400899887085,0.5957655906677246
3.9502780437469482,2.6764159202575684,0.5957654714584351
3.95028018951416,2.6764309406280518,0.5957654118537903
3.950282335281372,2.676445960998535,0.5957654118537903
3.950284481048584,2.6764609813690186,0.5957653522491455
3.950286626815796,2.676476001739502,0.595765233039856
3.950288772583008,2.6764910221099854,0.595765233039856
3.9502909183502197,2.6765060424804688,0.5957651734352112
3.9502930641174316,2.676521062850952,0.5957651138305664
3.9502949714660645,2.6765360832214355,0.5957651138305664
3.9502968788146973,2.67655086517334,0.5957649946212769
3.95029878616333,2.676565647125244,0.5957649946212769
3.950300693511963,2.6765804290771484,0.5957648754119873
3.9503026008605957,2.6765949726104736,0.5957647562026978
3.9503045082092285,2.676609516143799,0.5957647562026978
3.9503064155578613,2.676624059677124,0.5957647562026978
3.950308322906494,2.676638603210449,0.595764696598053
3.950310230255127,2.6766531467437744,0.5957646369934082
3.9503118991851807,2.6766676902770996,0.5957645773887634
3.9503135681152344,2.676682233810425,0.5957645177841187
3.950315237045288,2.67669677734375,0.5957644581794739
3.950316905975342,2.676711082458496,0.5957643985748291
3.9503185749053955,2.676725149154663,0.5957643389701843
3.950320243835449,2.67673921585083,0.5957642793655396
3.950321912765503,2.676753282546997,0.5957642793655396
3.9503238201141357,2.676767349243164,0.5957642793655396
3.9503254890441895,2.676781415939331,0.5957642197608948
3.950327157974243,2.676795482635498,0.5957641005516052
3.950328826904297,2.676809549331665,0.5957640409469604
3.9503304958343506,2.676823377609253,0.5957640409469604
3.950331926345825,2.676837205886841,0.5957640409469604
3.9503333568573,2.6768510341644287,0.5957638621330261
3.9503347873687744,2.6768646240234375,0.5957638621330261
3.950336217880249,2.6768782138824463,0.5957638621330261
3.9503376483917236,2.676891803741455,0.5957638025283813
3.9503390789031982,2.676905393600464,0.5957637429237366
3.9503402709960938,2.6769189834594727,0.5957636833190918
3.9503414630889893,2.6769325733184814,0.595763623714447
3.9503426551818848,2.6769461631774902,0.595763623714447
3.9503438472747803,2.676959753036499,0.5957635641098022
3.950345039367676,2.676973342895508,0.5957635641098022
3.9503462314605713,2.6769869327545166,0.5957634449005127
3.950347423553467,2.6770005226135254,0.5957634449005127
3.9503486156463623,2.677014112472534,0.5957633852958679
3.9503495693206787,2.677027702331543,0.5957633256912231
3.950350761413574,2.6770412921905518,0.5957633256912231
3.9503517150878906,2.6770548820495605,0.5957632064819336
3.950352668762207,2.6770684719085693,0.5957631468772888
3.9503536224365234,2.677082061767578,0.595763087272644
3.95035457611084,2.677095651626587,0.595763087272644
3.9503555297851562,2.6771092414855957,0.5957630276679993
3.9503564834594727,2.6771228313446045,0.595763087272644
3.950357437133789,2.6771364212036133,0.5957629680633545
3.9503586292266846,2.677150011062622,0.5957628488540649
3.95035982131958,2.677163600921631,0.5957629084587097
3.9503610134124756,2.6771771907806396,0.5957627892494202
3.950361967086792,2.6771907806396484,0.5957627892494202
3.9503629207611084,2.6772043704986572,0.5957626700401306
3.950363874435425,2.677217721939087,0.5957626700401306
3.950364828109741,2.6772310733795166,0.5957626700401306
3.9503660202026367,2.6772444248199463,0.5957625508308411
3.950366973876953,2.677257776260376,0.5957626104354858
3.9503679275512695,2.6772711277008057,0.5957626104354858
3.950368881225586,2.6772842407226562,0.5957623720169067
3.9503695964813232,2.6772971153259277,0.5957624316215515
3.9503703117370605,2.677309989929199,0.5957623720169067
3.950371026992798,2.6773226261138916,0.5957623720169067
3.9503719806671143,2.677335262298584,0.5957622528076172
3.9503729343414307,2.6773478984832764,0.595762312412262
3.950373888015747,2.6773605346679688,0.5957622528076172
3.9503748416900635,2.677373170852661,0.5957621335983276
3.95037579536438,2.6773858070373535,0.5957621335983276
3.9503767490386963,2.677398443222046,0.5957621932029724
3.9503777027130127,2.6774110794067383,0.5957621335983276
3.950378656387329,2.6774237155914307,0.5957620739936829
3.9503798484802246,2.677436351776123,0.5957620143890381
3.95038104057312,2.6774487495422363,0.5957620143890381
3.9503822326660156,2.6774611473083496,0.5957618951797485
3.950383186340332,2.677473545074463,0.5957618951797485
3.9503841400146484,2.677485704421997,0.5957618355751038
3.950385093688965,2.6774978637695312,0.5957618951797485
3.9503860473632812,2.6775100231170654,0.595761775970459
3.9503870010375977,2.6775221824645996,0.595761775970459
3.950387954711914,2.677534341812134,0.5957617163658142
3.9503889083862305,2.677546501159668,0.5957616567611694
3.950389862060547,2.677558660507202,0.5957615971565247
3.9503908157348633,2.6775708198547363,0.5957615971565247
3.9503917694091797,2.6775829792022705,0.5957615375518799
3.950392723083496,2.6775951385498047,0.5957615375518799
3.9503936767578125,2.677607297897339,0.5957614779472351
3.950394630432129,2.677619457244873,0.5957614779472351
3.9503955841064453,2.6776316165924072,0.5957614779472351
3.9503965377807617,2.6776437759399414,0.5957613587379456
3.9503977298736572,2.6776559352874756,0.5957613587379456
3.9503989219665527,2.6776680946350098,0.5957614183425903
3.9504001140594482,2.677680015563965,0.5957612991333008
3.9504013061523438,2.67769193649292,0.595761239528656
3.9504024982452393,2.677703857421875,0.5957611799240112
3.9504036903381348,2.67771577835083,0.5957611799240112
3.9504048824310303,2.677727699279785,0.5957611799240112
3.950406074523926,2.6777396202087402,0.5957611799240112
3.9504075050354004,2.677751302719116,0.5957610011100769
3.950408697128296,2.677762985229492,0.5957610011100769
3.950409412384033,2.677774667739868,0.5957610011100769
3.9504101276397705,2.677786350250244,0.5957609415054321
3.950410842895508,2.67779803276062,0.5957608222961426
3.950411558151245,2.677809715270996,0.5957609415054321
3.9504122734069824,2.677821397781372,0.5957608819007874
3.9504129886627197,2.677833080291748,0.5957608222961426
3.950413703918457,2.677844524383545,0.5957608222961426
3.9504141807556152,2.677855968475342,0.595760703086853
3.9504146575927734,2.6778674125671387,0.595760703086853
3.9504151344299316,2.6778786182403564,0.595760703086853
3.95041561126709,2.677889823913574,0.5957606434822083
3.950416088104248,2.677901029586792,0.5957605838775635
3.9504165649414062,2.6779122352600098,0.5957605838775635
3.9504170417785645,2.6779234409332275,0.5957605242729187
3.9504175186157227,2.6779346466064453,0.5957604646682739
3.9504177570343018,2.677945613861084,0.5957605242729187
3.95041823387146,2.6779565811157227,0.5957604646682739
3.9504189491271973,2.6779675483703613,0.5957604646682739
3.9504199028015137,2.677978515625,0.5957604050636292
3.95042085647583,2.6779894828796387,0.5957602858543396
3.9504218101501465,2.6780004501342773,0.5957603454589844
3.950422763824463,2.678011417388916,0.5957602262496948
3.9504237174987793,2.6780223846435547,0.5957603454589844
3.950424909591675,2.6780333518981934,0.5957602262496948
3.9504261016845703,2.678044080734253,0.5957602262496948
3.950427293777466,2.6780548095703125,0.5957602262496948
3.9504284858703613,2.678065538406372,0.59576016664505
3.950429916381836,2.6780762672424316,0.59576016664505
3.9504313468933105,2.678086996078491,0.59576016664505
3.950432777404785,2.6780974864959717,0.5957601070404053
3.9504342079162598,2.678107976913452,0.59576016664505
3.9504356384277344,2.6781184673309326,0.5957600474357605
3.950437068939209,2.678128957748413,0.5957600474357605
3.9504384994506836,2.6781394481658936,0.5957599878311157
3.9504401683807373,2.678149938583374,0.5957599878311157
3.950441837310791,2.6781604290008545,0.5957598090171814
3.9504435062408447,2.678170919418335,0.595759928226471
3.9504451751708984,2.6781814098358154,0.595759928226471
3.950446844100952,2.678191900253296,0.5957597494125366
3.9504482746124268,2.6782023906707764,0.5957597494125366
3.9504497051239014,2.678212881088257,0.5957597494125366
3.950451135635376,2.6782233715057373,0.5957597494125366
3.9504525661468506,2.6782338619232178,0.5957596898078918
3.950453996658325,2.6782443523406982,0.5957597494125366
3.9504554271698,2.6782548427581787,0.5957597494125366
3.9504568576812744,2.678265333175659,0.5957596898078918
3.950458288192749,2.6782758235931396,0.5957596302032471
3.9504597187042236,2.67828631401062,0.5957595705986023
3.950460910797119,2.6782968044281006,0.5957595705986023
3.9504621028900146,2.678307294845581,0.5957595109939575
3.95046329498291,2.6783177852630615,0.5957594513893127
3.9504644870758057,2.678328275680542,0.5957595109939575
3.950465679168701,2.6783387660980225,0.5957594513893127
3.9504668712615967,2.678349256515503,0.5957594513893127
3.950468063354492,2.6783597469329834,0.595759391784668
3.9504692554473877,2.678370237350464,0.595759391784668
3.950470209121704,2.6783807277679443,0.595759391784668
3.9504711627960205,2.678391218185425,0.5957593321800232
3.950472116470337,2.6784017086029053,0.5957592725753784
3.9504730701446533,2.6784119606018066,0.5957592725753784
3.9504740238189697,2.678422212600708,0.5957592725753784
3.950474977493286,2.6784324645996094,0.5957592129707336
3.9504759311676025,2.6784427165985107,0.5957592725753784
3.950476884841919,2.678452968597412,0.5957591533660889
3.9504778385162354,2.6784632205963135,0.5957590937614441
3.9504787921905518,2.678473472595215,0.5957590937614441
3.950479745864868,2.678483724594116,0.5957590937614441
3.9504809379577637,2.6784939765930176,0.5957590341567993
3.950482130050659,2.678504228591919,0.5957590341567993
3.9504833221435547,2.6785144805908203,0.5957590341567993
3.95048451423645,2.6785247325897217,0.5957590341567993
3.9504857063293457,2.678534746170044,0.5957589149475098
3.950486898422241,2.678544759750366,0.5957590341567993
3.9504880905151367,2.6785547733306885,0.5957587957382202
3.9504892826080322,2.6785647869110107,0.595758855342865
3.9504904747009277,2.678574800491333,0.595758855342865
3.9504916667938232,2.6785848140716553,0.5957587957382202
3.9504928588867188,2.6785948276519775,0.5957587957382202
3.9504940509796143,2.6786048412323,0.5957587957382202
3.9504952430725098,2.678614854812622,0.5957587957382202
3.9504964351654053,2.6786248683929443,0.5957587957382202
3.950497627258301,2.6786348819732666,0.5957587361335754
3.9504988193511963,2.678644895553589,0.5957587361335754
3.950500011444092,2.678654909133911,0.5957586765289307
3.9505012035369873,2.6786649227142334,0.5957587957382202
3.950502395629883,2.6786749362945557,0.5957586169242859
3.9505035877227783,2.678684949874878,0.5957585573196411
3.950504779815674,2.6786949634552,0.5957585573196411
3.9505059719085693,2.6787049770355225,0.5957585573196411
3.950507164001465,2.6787149906158447,0.5957585573196411
3.9505085945129395,2.678725004196167,0.5957585573196411
3.950510025024414,2.6787350177764893,0.5957584381103516
3.9505114555358887,2.6787450313568115,0.5957585573196411
3.9505128860473633,2.678755044937134,0.5957584977149963
3.950514316558838,2.678765058517456,0.5957584381103516
3.9505157470703125,2.6787750720977783,0.595758318901062
3.950517416000366,2.6787850856781006,0.5957583785057068
3.95051908493042,2.678795099258423,0.5957584381103516
3.9505207538604736,2.678804874420166,0.595758318901062
3.9505224227905273,2.678814649581909,0.595758318901062
3.95052433013916,2.6788244247436523,0.595758318901062
3.950526237487793,2.6788341999053955,0.5957582592964172
3.950528144836426,2.6788439750671387,0.5957582592964172
3.9505300521850586,2.678853750228882,0.5957581996917725
3.9505319595336914,2.678863525390625,0.5957581400871277
3.950533866882324,2.678873300552368,0.5957581996917725
3.950535774230957,2.6788830757141113,0.5957581400871277
3.95053768157959,2.6788928508758545,0.5957581996917725
3.9505395889282227,2.6789026260375977,0.5957581400871277
3.9505414962768555,2.678912401199341,0.5957580804824829
3.9505436420440674,2.678922176361084,0.5957580804824829
3.9505457878112793,2.678931951522827,0.5957580804824829
3.950547933578491,2.678941488265991,0.5957580804824829
3.950550079345703,2.6789510250091553,0.5957580208778381
3.950551986694336,2.6789605617523193,0.5957579612731934
3.9505538940429688,2.6789700984954834,0.5957579016685486
3.9505558013916016,2.6789796352386475,0.5957579612731934
3.9505577087402344,2.6789891719818115,0.5957579016685486
3.950559616088867,2.6789984703063965,0.5957579016685486
3.950561761856079,2.6790077686309814,0.5957579612731934
3.950563907623291,2.6790170669555664,0.5957579016685486
3.950566053390503,2.6790263652801514,0.5957578420639038
3.950568199157715,2.6790356636047363,0.5957578420639038
3.9505703449249268,2.6790449619293213,0.5957579016685486
3.9505724906921387,2.6790542602539062,0.595757782459259
3.9505746364593506,2.679063558578491,0.595757782459259
3.9505767822265625,2.679072618484497,0.595757782459259
3.9505789279937744,2.679081678390503,0.5957577228546143
3.9505810737609863,2.679090738296509,0.5957578420639038
3.950582981109619,2.6790997982025146,0.5957577228546143
3.950584888458252,2.6791088581085205,0.5957577228546143
3.9505867958068848,2.6791176795959473,0.5957576632499695
3.9505884647369385,2.679126501083374,0.5957576632499695
3.950590133666992,2.679135322570801,0.5957576632499695
3.950591564178467,2.6791441440582275,0.5957575440406799
3.9505929946899414,2.6791529655456543,0.5957576036453247
3.950594425201416,2.679161787033081,0.5957576036453247
3.9505958557128906,2.679170608520508,0.5957576036453247
3.950597047805786,2.6791794300079346,0.5957574844360352
3.9505982398986816,2.6791882514953613,0.5957576036453247
3.950599431991577,2.679197072982788,0.5957574248313904
3.9506006240844727,2.679205894470215,0.5957575440406799
3.950601816177368,2.6792147159576416,0.5957574844360352
3.9506030082702637,2.6792235374450684,0.5957574844360352
3.950604200363159,2.679232358932495,0.5957574248313904
3.9506053924560547,2.679241180419922,0.5957574248313904
3.950606346130371,2.6792500019073486,0.5957573652267456
3.9506075382232666,2.6792588233947754,0.5957573652267456
3.950608730316162,2.679267644882202,0.5957573652267456
3.9506099224090576,2.679276466369629,0.5957573652267456
3.950610876083374,2.6792852878570557,0.5957573056221008
3.9506118297576904,2.6792941093444824,0.5957573652267456
3.950612783432007,2.679302930831909,0.5957573056221008
3.9506137371063232,2.679311752319336,0.595757246017456
3.9506146907806396,2.6793203353881836,0.5957573056221008
3.950615644454956,2.6793289184570312,0.5957573056221008
3.9506165981292725,2.679337501525879,0.595757246017456
3.950617551803589,2.6793460845947266,0.5957571864128113
3.950618267059326,2.679354667663574,0.5957571864128113
3.9506189823150635,2.679363250732422,0.595757246017456
3.950619697570801,2.6793715953826904,0.5957571864128113
3.950620412826538,2.679379940032959,0.5957571268081665
3.9506211280822754,2.6793882846832275,0.5957571268081665
3.9506216049194336,2.679396629333496,0.5957571268081665
3.950622081756592,2.6794049739837646,0.5957571268081665
3.95062255859375,2.679413318634033,0.5957571268081665
3.950623035430908,2.6794216632843018,0.595757007598877
3.9506235122680664,2.6794300079345703,0.5957570672035217
3.9506237506866455,2.679438352584839,0.595757007598877
3.9506239891052246,2.6794466972351074,0.5957569479942322
3.9506242275238037,2.679455041885376,0.5957570672035217
3.950624465942383,2.6794633865356445,0.595757007598877
3.950624704360962,2.679471731185913,0.595757007598877
3.950624942779541,2.6794800758361816,0.5957569479942322
3.95062518119812,2.67948842048645,0.595757007598877
3.950625419616699,2.6794967651367188,0.5957568883895874
3.9506256580352783,2.6795051097869873,0.5957568883895874
3.9506258964538574,2.679513454437256,0.5957568883895874
3.9506261348724365,2.6795217990875244,0.5957568883895874
3.9506263732910156,2.679529905319214,0.5957568883895874
3.9506266117095947,2.6795380115509033,0.5957568883895874
3.950626850128174,2.6795461177825928,0.5957568883895874
3.950627088546753,2.6795542240142822,0.5957568287849426
3.950627326965332,2.6795620918273926,0.5957568287849426
3.950627565383911,2.679569721221924,0.5957568883895874
3.9506278038024902,2.679577112197876,0.5957567691802979
3.9506280422210693,2.679584503173828,0.5957567691802979
3.9506282806396484,2.6795918941497803,0.5957567095756531
3.9506285190582275,2.6795992851257324,0.5957568287849426
3.9506287574768066,2.6796064376831055,0.5957568287849426
3.950629234313965,2.6796135902404785,0.5957566499710083
3.950629711151123,2.6796207427978516,0.5957567095756531
3.9506301879882812,2.6796278953552246,0.5957567095756531
3.9506306648254395,2.6796350479125977,0.5957567095756531
3.9506311416625977,2.6796422004699707,0.5957566499710083
3.950631618499756,2.6796493530273438,0.5957566499710083
3.950632095336914,2.679656505584717,0.5957566499710083
3.9506325721740723,2.67966365814209,0.5957566499710083
3.9506330490112305,2.679670810699463,0.5957565903663635
3.9506335258483887,2.679677724838257,0.5957566499710083
3.950634002685547,2.679684638977051,0.5957566499710083
3.950634479522705,2.6796915531158447,0.5957565903663635
3.9506349563598633,2.6796984672546387,0.5957565903663635
3.9506354331970215,2.6797053813934326,0.5957565903663635
3.9506359100341797,2.6797122955322266,0.5957565903663635
3.950636386871338,2.6797192096710205,0.5957565307617188
3.950636863708496,2.6797261238098145,0.5957565307617188
3.9506373405456543,2.6797327995300293,0.5957565307617188
3.9506378173828125,2.679739475250244,0.595756471157074
3.9506382942199707,2.679746150970459,0.595756471157074
3.950638771057129,2.679752826690674,0.5957565307617188
3.950639247894287,2.6797595024108887,0.595756471157074
3.9506397247314453,2.6797661781311035,0.5957565903663635
3.9506402015686035,2.6797728538513184,0.5957564115524292
3.9506406784057617,2.679779529571533,0.5957564115524292
3.95064115524292,2.679786205291748,0.5957564115524292
3.950641632080078,2.679792881011963,0.5957564115524292
3.9506421089172363,2.6797995567321777,0.5957563519477844
3.9506425857543945,2.6798062324523926,0.5957564115524292
3.9506430625915527,2.6798129081726074,0.5957564115524292
3.950643539428711,2.6798195838928223,0.5957562923431396
3.950644016265869,2.679826259613037,0.5957564115524292
3.9506444931030273,2.679832935333252,0.5957562923431396
3.9506449699401855,2.679839611053467,0.5957562923431396
3.9506454467773438,2.6798462867736816,0.5957562923431396
3.950645923614502,2.6798529624938965,0.5957562923431396
3.95064640045166,2.6798596382141113,0.5957563519477844
3.9506468772888184,2.679866313934326,0.5957563519477844
3.9506473541259766,2.679872989654541,0.5957562327384949
3.9506478309631348,2.679879665374756,0.5957562923431396
3.950648307800293,2.6798863410949707,0.5957562923431396
3.950648784637451,2.6798930168151855,0.5957562923431396
3.9506492614746094,2.6798996925354004,0.5957562327384949
3.9506497383117676,2.679906129837036,0.5957561731338501
3.950650215148926,2.679912567138672,0.5957562923431396
3.950650691986084,2.6799190044403076,0.5957562327384949
3.950651168823242,2.6799254417419434,0.5957561731338501
3.9506516456604004,2.679931879043579,0.5957561731338501
3.9506521224975586,2.679938316345215,0.5957561731338501
3.950652599334717,2.6799447536468506,0.5957561135292053
3.950653076171875,2.6799511909484863,0.5957561731338501
3.950653553009033,2.679957628250122,0.5957561731338501
3.9506540298461914,2.679964065551758,0.5957560539245605
3.9506545066833496,2.6799705028533936,0.5957561135292053
3.950655221939087,2.6799769401550293,0.5957561135292053
3.950655937194824,2.679983377456665,0.5957561135292053
3.9506566524505615,2.679989814758301,0.5957561731338501
3.950657367706299,2.6799962520599365,0.5957561135292053
3.950658082962036,2.6800026893615723,0.5957560539245605
3.9506587982177734,2.680009126663208,0.5957560539245605
3.9506595134735107,2.6800155639648438,0.5957559943199158
3.950660228729248,2.6800220012664795,0.5957559943199158
3.9506609439849854,2.6800284385681152,0.5957561135292053
3.9506616592407227,2.680034875869751,0.5957561135292053
3.95066237449646,2.6800413131713867,0.5957559943199158
3.9506630897521973,2.6800477504730225,0.5957560539245605
3.9506638050079346,2.680054187774658,0.595755934715271
3.950664520263672,2.680060386657715,0.595755934715271
3.950665235519409,2.6800665855407715,0.5957559943199158
3.9506659507751465,2.680072784423828,0.595755934715271
3.950666666030884,2.6800789833068848,0.595755934715271
3.950667381286621,2.6800851821899414,0.595755934715271
3.9506680965423584,2.680091381072998,0.595755934715271
3.9506685733795166,2.6800975799560547,0.595755934715271
3.950669050216675,2.6801037788391113,0.5957558751106262
3.950669527053833,2.680109977722168,0.595755934715271
3.950670003890991,2.6801161766052246,0.595755934715271
3.9506704807281494,2.6801223754882812,0.5957558751106262
3.9506709575653076,2.680128574371338,0.5957558751106262
3.950671434402466,2.6801347732543945,0.5957558751106262
3.950671911239624,2.680140972137451,0.595755934715271
3.9506723880767822,2.680147171020508,0.5957557559013367
3.9506728649139404,2.6801533699035645,0.5957558751106262
3.9506735801696777,2.680159568786621,0.5957558155059814
3.950674295425415,2.6801657676696777,0.5957558751106262
3.9506750106811523,2.6801719665527344,0.5957558155059814
3.9506757259368896,2.680178165435791,0.5957558155059814
3.950676441192627,2.6801843643188477,0.5957558751106262
3.9506771564483643,2.6801905632019043,0.5957558751106262
3.9506778717041016,2.680196762084961,0.5957557559013367
3.950678586959839,2.6802029609680176,0.5957557559013367
3.950679302215576,2.680209159851074,0.5957556962966919
3.9506800174713135,2.680215358734131,0.5957556962966919
3.950680732727051,2.6802215576171875,0.5957557559013367
3.950681447982788,2.680227756500244,0.5957556962966919
3.9506821632385254,2.680233955383301,0.5957557559013367
3.9506828784942627,2.6802401542663574,0.5957557559013367
3.95068359375,2.680246353149414,0.5957556962966919
3.9506843090057373,2.6802525520324707,0.5957556962966919
3.9506850242614746,2.6802587509155273,0.5957556962966919
3.950685739517212,2.680264949798584,0.5957557559013367
3.95068621635437,2.6802711486816406,0.5957556962966919
3.9506866931915283,2.6802773475646973,0.5957556962966919
3.9506871700286865,2.680283546447754,0.5957556962966919
3.950687885284424,2.6802897453308105,0.5957556962966919
3.950688600540161,2.680295944213867,0.5957556962966919
3.9506893157958984,2.680302143096924,0.5957555770874023
3.9506900310516357,2.6803083419799805,0.5957555770874023
3.950690746307373,2.680314302444458,0.5957555770874023
3.9506914615631104,2.6803202629089355,0.5957556366920471
3.9506924152374268,2.680326223373413,0.5957556366920471
3.950693368911743,2.6803321838378906,0.5957556366920471
3.9506945610046387,2.680338144302368,0.5957556366920471
3.950695753097534,2.6803441047668457,0.5957555174827576
3.9506969451904297,2.6803500652313232,0.5957556962966919
3.950698137283325,2.680356025695801,0.5957555770874023
3.9506993293762207,2.6803619861602783,0.5957555770874023
3.950700521469116,2.680367946624756,0.5957556366920471
3.950701951980591,2.6803739070892334,0.5957555770874023
3.9507033824920654,2.680379867553711,0.5957555174827576
3.95070481300354,2.6803855895996094,0.5957554578781128
3.9507062435150146,2.680391311645508,0.5957555770874023
3.9507076740264893,2.6803970336914062,0.5957555174827576
3.950709104537964,2.6804027557373047,0.5957555174827576
3.9507102966308594,2.680408477783203,0.5957554578781128
3.950711488723755,2.6804141998291016,0.5957556366920471
3.9507126808166504,2.680419921875,0.5957555174827576
3.950713634490967,2.6804256439208984,0.5957554578781128
3.950714588165283,2.680431365966797,0.5957554578781128
3.9507155418395996,2.6804370880126953,0.5957555770874023
3.950716495513916,2.6804428100585938,0.5957554578781128
3.9507174491882324,2.680448532104492,0.5957554578781128
3.950718402862549,2.6804542541503906,0.5957555174827576
3.9507193565368652,2.680459976196289,0.5957554578781128
3.9507200717926025,2.6804656982421875,0.5957554578781128
3.95072078704834,2.680471420288086,0.5957555174827576
3.950721502304077,2.6804771423339844,0.5957554578781128
3.9507219791412354,2.680482864379883,0.595755398273468
3.9507224559783936,2.6804885864257812,0.5957554578781128
3.9507229328155518,2.6804943084716797,0.5957554578781128
3.95072340965271,2.680500030517578,0.595755398273468
3.950723886489868,2.6805057525634766,0.5957553386688232
3.9507243633270264,2.680511474609375,0.595755398273468
3.9507248401641846,2.6805171966552734,0.595755398273468
3.9507253170013428,2.680522918701172,0.5957554578781128
3.950725793838501,2.6805286407470703,0.5957554578781128
3.950726270675659,2.6805343627929688,0.595755398273468
3.9507265090942383,2.680540084838867,0.5957553386688232
3.9507267475128174,2.6805455684661865,0.595755398273468
3.9507269859313965,2.680551052093506,0.5957552790641785
3.9507272243499756,2.680556535720825,0.5957552790641785
3.9507274627685547,2.6805620193481445,0.595755398273468
3.950727701187134,2.680567502975464,0.5957553386688232
3.950727939605713,2.680572986602783,0.5957552790641785
3.950728178024292,2.6805784702301025,0.5957553386688232
3.95072865486145,2.680583953857422,0.5957553386688232
3.9507291316986084,2.680589437484741,0.5957552790641785
3.9507296085357666,2.6805949211120605,0.5957553386688232
3.950730085372925,2.68060040473938,0.5957553386688232
3.950730562210083,2.680605888366699,0.5957552194595337
3.950731039047241,2.6806113719940186,0.5957552790641785
3.9507315158843994,2.680616855621338,0.5957552194595337
3.9507319927215576,2.6806223392486572,0.5957552790641785
3.950732469558716,2.6806275844573975,0.5957552790641785
3.950732946395874,2.6806328296661377,0.5957552194595337
3.9507334232330322,2.680638074874878,0.5957552194595337
3.9507339000701904,2.680643320083618,0.5957552790641785
3.9507343769073486,2.6806485652923584,0.5957552790641785
3.9507346153259277,2.6806538105010986,0.5957552194595337
3.950734853744507,2.680659055709839,0.5957552194595337
3.950735092163086,2.680664300918579,0.5957552194595337
3.950735330581665,2.6806695461273193,0.5957551598548889
3.950735569000244,2.6806747913360596,0.5957552194595337
3.9507358074188232,2.6806800365448,0.5957551598548889
3.9507360458374023,2.68068528175354,0.5957552194595337
3.9507362842559814,2.6806905269622803,0.5957552194595337
3.9507365226745605,2.6806957721710205,0.5957552194595337
3.9507367610931396,2.6807010173797607,0.5957552194595337
3.9507369995117188,2.680706262588501,0.5957551598548889
3.950737237930298,2.680711507797241,0.5957551002502441
3.950737476348877,2.6807167530059814,0.5957552194595337
3.950737714767456,2.6807219982147217,0.5957551598548889
3.950737953186035,2.680727243423462,0.5957551598548889
3.9507384300231934,2.680732488632202,0.5957552194595337
3.9507389068603516,2.6807377338409424,0.5957551598548889
3.9507393836975098,2.6807429790496826,0.5957551002502441
3.950739860534668,2.680748224258423,0.5957551598548889
3.950740337371826,2.680753231048584,0.5957551002502441
3.9507408142089844,2.680758237838745,0.5957551002502441
3.9507412910461426,2.6807632446289062,0.5957550406455994
3.950741767883301,2.6807682514190674,0.5957550406455994
3.950742244720459,2.6807732582092285,0.5957551598548889
3.950742721557617,2.6807782649993896,0.5957551002502441
